"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"AKT34"	9.0931754753525e-27	0.126840401412866	0.268	0.186	3.05448857392566e-22	"Olig"	"AKT3"	"male"
"ANKIB14"	1.0053118311336e-26	0.133993607041914	0.288	0.204	3.37694297196086e-22	"Olig"	"ANKIB1"	"male"
"KDM6A1"	1.10463205524545e-26	0.18855798911976	0.134	0.077	3.71056953677499e-22	"Olig"	"KDM6A"	"male"
"TARSL21"	1.19191386934117e-26	0.193269265985565	0.181	0.116	4.00375787850393e-22	"Olig"	"TARSL2"	"male"
"RTKN"	1.49545801227682e-26	-0.69720671900182	0.085	0.127	5.02339300903907e-22	"Olig"	"RTKN"	"male"
"VPS13C4"	1.56879701489319e-26	0.12754377082341	0.176	0.111	5.26974605272772e-22	"Olig"	"VPS13C"	"male"
"PCSK6"	2.11448547599315e-26	0.0878614040587586	0.271	0.188	7.10276816240858e-22	"Olig"	"PCSK6"	"male"
"TRPC12"	2.9748207430711e-26	0.276853398892021	0.104	0.055	9.99272035805014e-22	"Olig"	"TRPC1"	"male"
"RASGEF1B4"	3.42514668531739e-26	0.30040641407339	0.914	0.833	1.15054102306496e-21	"Olig"	"RASGEF1B"	"male"
"GRID24"	4.38611657499121e-26	0.0864253156405073	0.134	0.077	1.4733404187053e-21	"Olig"	"GRID2"	"male"
"ELL23"	4.51759043721238e-26	0.131913917695793	0.181	0.116	1.51750380376401e-21	"Olig"	"ELL2"	"male"
"UBR14"	4.54598719444107e-26	0.220390511247358	0.119	0.067	1.5270425584847e-21	"Olig"	"UBR1"	"male"
"MYO63"	4.80970774540158e-26	0.128867394588408	0.267	0.187	1.61562892875784e-21	"Olig"	"MYO6"	"male"
"CXXC51"	5.58349908275745e-26	-0.685413347842694	0.067	0.105	1.87555317688906e-21	"Olig"	"CXXC5"	"male"
"SETD54"	5.85770131579789e-26	0.211990144386286	0.157	0.098	1.96766044898967e-21	"Olig"	"SETD5"	"male"
"LRRC1"	6.10504183619766e-26	0.194712710477362	0.149	0.091	2.05074460319716e-21	"Olig"	"LRRC1"	"male"
"MARCH64"	6.35502629031409e-26	0.207112619647053	0.138	0.082	2.1347168811794e-21	"Olig"	"MARCH6"	"male"
"SYT112"	8.01723124857987e-26	0.156941916971616	0.142	0.085	2.69306814871046e-21	"Olig"	"SYT11"	"male"
"RFTN22"	8.66179877430813e-26	0.107074354875872	0.312	0.224	2.90958482627784e-21	"Olig"	"RFTN2"	"male"
"JPX4"	8.85122329654302e-26	0.159736413942628	0.159	0.098	2.97321441754177e-21	"Olig"	"JPX"	"male"
"WDFY34"	9.41465942687521e-26	0.112073987374002	0.193	0.126	3.16247824808165e-21	"Olig"	"WDFY3"	"male"
"LCORL3"	1.1864257076042e-25	0.304739280934265	0.11	0.061	3.98532259441326e-21	"Olig"	"LCORL"	"male"
"TAOK34"	1.20856281424357e-25	0.122787376839574	0.2	0.131	4.05968334932559e-21	"Olig"	"TAOK3"	"male"
"CLIP42"	1.22479241235926e-25	0.223449080454229	0.124	0.071	4.11420019235599e-21	"Olig"	"CLIP4"	"male"
"FNBP44"	1.27303957975206e-25	0.208919162214423	0.123	0.071	4.27626725234514e-21	"Olig"	"FNBP4"	"male"
"TBC1D54"	1.41038380676755e-25	0.0814363398591498	0.291	0.206	4.73762024531288e-21	"Olig"	"TBC1D5"	"male"
"DNAJC13"	1.49210678066116e-25	0.192292260992542	0.111	0.061	5.0121358869189e-21	"Olig"	"DNAJC1"	"male"
"MID1IP1"	1.96361522737599e-25	0.279631736740283	0.108	0.06	6.59597991027868e-21	"Olig"	"MID1IP1"	"male"
"LRP62"	2.02987305844657e-25	0.198509211183919	0.114	0.063	6.81854659062787e-21	"Olig"	"LRP6"	"male"
"TNKS4"	2.64647892929074e-25	0.0776388263003223	0.209	0.138	8.88978737138052e-21	"Olig"	"TNKS"	"male"
"PLEKHA11"	2.72182950869306e-25	0.159514753987286	0.127	0.074	9.14289750265085e-21	"Olig"	"PLEKHA1"	"male"
"THUMPD3-AS13"	2.9160067340219e-25	0.194852385830524	0.114	0.064	9.79515822025296e-21	"Olig"	"THUMPD3-AS1"	"male"
"ROCK14"	2.97585497352728e-25	0.219479015803456	0.101	0.054	9.99619444157549e-21	"Olig"	"ROCK1"	"male"
"ELOVL1"	3.02031122600184e-25	-0.551558587699798	0.071	0.111	1.01455274392628e-20	"Olig"	"ELOVL1"	"male"
"MOB3B2"	3.65227154171498e-25	0.0922456064113182	0.237	0.163	1.22683453357748e-20	"Olig"	"MOB3B"	"male"
"C12orf761"	3.89889596352365e-25	0.125564800404402	0.175	0.112	1.30967814310723e-20	"Olig"	"C12orf76"	"male"
"PIGN1"	4.58357316816467e-25	0.230963271763588	0.103	0.055	1.53966806291819e-20	"Olig"	"PIGN"	"male"
"UBE4B3"	5.83466754640889e-25	0.142378088149268	0.189	0.124	1.95992317551421e-20	"Olig"	"UBE4B"	"male"
"NEO12"	6.40095896995614e-25	0.103936593822981	0.248	0.171	2.15014612759797e-20	"Olig"	"NEO1"	"male"
"DNM34"	7.66660026457268e-25	0.105423466227848	0.574	0.449	2.57528769487261e-20	"Olig"	"DNM3"	"male"
"RP11-154D17.14"	8.68125430834267e-25	0.196432887227623	0.194	0.129	2.91612013471538e-20	"Olig"	"RP11-154D17.1"	"male"
"CLIC42"	8.99792653841079e-25	0.213193528273591	0.183	0.12	3.02249350351757e-20	"Olig"	"CLIC4"	"male"
"SH3D194"	9.3868160682122e-25	0.0982861456488417	0.336	0.245	3.15312538547316e-20	"Olig"	"SH3D19"	"male"
"DOCK104"	1.01215038886732e-24	0.101581636831405	0.55	0.427	3.39991437124422e-20	"Olig"	"DOCK10"	"male"
"ANKRD104"	1.05773368172547e-24	0.208630292975279	0.119	0.069	3.55303321028403e-20	"Olig"	"ANKRD10"	"male"
"SBF24"	1.11328683910007e-24	0.177566269345411	0.164	0.105	3.73964182122103e-20	"Olig"	"SBF2"	"male"
"FOXJ34"	1.42314918670081e-24	0.147404145976051	0.127	0.074	4.78050043304668e-20	"Olig"	"FOXJ3"	"male"
"WDFY23"	1.69320234072472e-24	0.169099465164957	0.192	0.127	5.68763598272842e-20	"Olig"	"WDFY2"	"male"
"ZMYM24"	1.9240921464315e-24	0.181699887107261	0.17	0.11	6.46321792907805e-20	"Olig"	"ZMYM2"	"male"
"WWP12"	2.08926805178978e-24	0.197544423224466	0.107	0.059	7.01806031276704e-20	"Olig"	"WWP1"	"male"
"SGK13"	2.22455393392967e-24	0.105250249532967	0.541	0.423	7.47249911946317e-20	"Olig"	"SGK1"	"male"
"TFDP24"	2.43119780952034e-24	0.133855968747144	0.14	0.085	8.16663656195976e-20	"Olig"	"TFDP2"	"male"
"GPRC5B2"	2.48171975150968e-24	0.130040207162641	0.35	0.26	8.33634481729616e-20	"Olig"	"GPRC5B"	"male"
"MED13L4"	2.80392258433176e-24	0.125193545341305	0.188	0.124	9.41865635302882e-20	"Olig"	"MED13L"	"male"
"SNX91"	2.90533471075003e-24	0.134510985411944	0.117	0.067	9.75930982688042e-20	"Olig"	"SNX9"	"male"
"WAC4"	3.25342571195983e-24	0.183325023000704	0.139	0.084	1.09285823090443e-19	"Olig"	"WAC"	"male"
"AAK14"	3.26460652099575e-24	0.142179651618984	0.191	0.126	1.09661397646768e-19	"Olig"	"AAK1"	"male"
"CLDND1"	3.4572935920548e-24	-0.589262076994578	0.357	0.387	1.16133949050713e-19	"Olig"	"CLDND1"	"male"
"GIGYF24"	4.64609590043405e-24	0.21738206412781	0.108	0.061	1.5606700739148e-19	"Olig"	"GIGYF2"	"male"
"LDB3"	4.66034697961736e-24	-0.584129539602446	0.177	0.225	1.56545715392327e-19	"Olig"	"LDB3"	"male"
"RGL13"	5.63260835393773e-24	0.155495267851222	0.129	0.077	1.89204947217122e-19	"Olig"	"RGL1"	"male"
"MAPT2"	6.47027337565686e-24	0.0663442242601073	0.284	0.203	2.1734295296169e-19	"Olig"	"MAPT"	"male"
"RAPGEF52"	6.74975665062236e-24	0.104380116056367	0.325	0.239	2.26731075651056e-19	"Olig"	"RAPGEF5"	"male"
"NALCN2"	6.99037293524933e-24	0.0942278004581767	0.262	0.185	2.3481361726796e-19	"Olig"	"NALCN"	"male"
"MSI24"	7.48231209399376e-24	0.193332296776519	0.121	0.071	2.51338345549345e-19	"Olig"	"MSI2"	"male"
"HP1BP34"	7.90413569558691e-24	0.114510815399981	0.171	0.11	2.6550782215046e-19	"Olig"	"HP1BP3"	"male"
"STXBP12"	9.24866270625478e-24	-0.598953151129371	0.064	0.1	3.10671828965804e-19	"Olig"	"STXBP1"	"male"
"MYO1D2"	9.94393569592716e-24	0.0951198791036174	0.341	0.253	3.34026743961889e-19	"Olig"	"MYO1D"	"male"
"FDFT11"	1.21516301718087e-23	0.203835024801806	0.126	0.075	4.08185409101225e-19	"Olig"	"FDFT1"	"male"
"UNC5C3"	1.48796397363627e-23	0.124123500982654	0.533	0.42	4.99821978384159e-19	"Olig"	"UNC5C"	"male"
"KIRREL31"	1.49951599847005e-23	0.0567774848593015	0.337	0.248	5.03702419046076e-19	"Olig"	"KIRREL3"	"male"
"RNF1304"	1.65602423451783e-23	0.0813698215866911	0.366	0.273	5.56275100616883e-19	"Olig"	"RNF130"	"male"
"ARID5B4"	2.07384565784538e-23	0.118047663915844	0.163	0.104	6.96625494926841e-19	"Olig"	"ARID5B"	"male"
"PHC34"	2.32339679166634e-23	0.160103838133932	0.11	0.063	7.80452216288641e-19	"Olig"	"PHC3"	"male"
"UVRAG4"	2.3796363931975e-23	0.130445901617579	0.196	0.131	7.99343660838971e-19	"Olig"	"UVRAG"	"male"
"MIB14"	2.53494063503531e-23	0.125676973255333	0.213	0.145	8.51511908714712e-19	"Olig"	"MIB1"	"male"
"RAB11B2"	2.63077666612394e-23	-0.644265188852071	0.074	0.112	8.83704189917694e-19	"Olig"	"RAB11B"	"male"
"ANKRD283"	3.15911437333068e-23	0.107442711538234	0.211	0.143	1.06117810914551e-18	"Olig"	"ANKRD28"	"male"
"MAP2K43"	3.61454720390306e-23	0.145212906099546	0.107	0.06	1.21416255126308e-18	"Olig"	"MAP2K4"	"male"
"ZFR4"	3.62511828997926e-23	0.141890244534166	0.149	0.093	1.21771348478693e-18	"Olig"	"ZFR"	"male"
"STK35"	3.74478233684858e-23	0.112994881274111	0.16	0.102	1.25790983477081e-18	"Olig"	"STK3"	"male"
"LINC014812"	4.01667208921477e-23	0.151773653293669	0.132	0.08	1.34924032148813e-18	"Olig"	"LINC01481"	"male"
"YWHAQ2"	4.80172242255666e-23	0.108997679933927	0.14	0.086	1.61294657896101e-18	"Olig"	"YWHAQ"	"male"
"NAIP3"	5.31033075454716e-23	0.128702839265283	0.162	0.104	1.78379320375994e-18	"Olig"	"NAIP"	"male"
"FUT84"	5.637393281638e-23	0.0671191365212414	0.373	0.278	1.89365677723502e-18	"Olig"	"FUT8"	"male"
"GATS1"	6.48436229236545e-23	-0.69093816639974	0.095	0.135	2.17816213762848e-18	"Olig"	"GATS"	"male"
"BCYRN14"	7.10521631764938e-23	-0.569327463865688	0.355	0.39	2.3867132132616e-18	"Olig"	"BCYRN1"	"male"
"NCOA73"	7.72409399161604e-23	0.0833988237879919	0.247	0.173	2.59460041272374e-18	"Olig"	"NCOA7"	"male"
"SDCCAG84"	9.4839715323033e-23	0.123884816910952	0.194	0.131	3.185760877416e-18	"Olig"	"SDCCAG8"	"male"
"RDX3"	1.06255985189972e-22	0.0754231626730208	0.219	0.151	3.56924479851636e-18	"Olig"	"RDX"	"male"
"STXBP3"	1.29874565048775e-22	0.245603728333088	0.121	0.072	4.36261651455339e-18	"Olig"	"STXBP3"	"male"
"ZMYM44"	1.41703407977183e-22	0.178788355056062	0.117	0.069	4.75995917736156e-18	"Olig"	"ZMYM4"	"male"
"ZNF146"	1.66859345628352e-22	0.147776737424649	0.143	0.089	5.60497227900196e-18	"Olig"	"ZNF146"	"male"
"LRRC4C4"	2.05216480959658e-22	0.127989702081158	0.179	0.119	6.89342681191586e-18	"Olig"	"LRRC4C"	"male"
"INVS4"	2.98058585451713e-22	0.120669972648476	0.136	0.084	1.00120859439085e-17	"Olig"	"INVS"	"male"
"MPRIP4"	2.98976220376162e-22	0.164026607720887	0.146	0.092	1.00429102186557e-17	"Olig"	"MPRIP"	"male"
"PTMA4"	3.27550416073429e-22	0.111151792524146	0.405	0.311	1.10027460263226e-17	"Olig"	"PTMA"	"male"
"HNRNPA2B14"	3.36512083473855e-22	0.096433119182219	0.19	0.128	1.13037773959703e-17	"Olig"	"HNRNPA2B1"	"male"
"ELAVL14"	3.42023802230492e-22	0.128378857620707	0.152	0.097	1.14889215407244e-17	"Olig"	"ELAVL1"	"male"
"SSH24"	4.25215598259811e-22	0.0412910531137971	0.338	0.25	1.42834171611453e-17	"Olig"	"SSH2"	"male"
"UBR24"	5.02429362887605e-22	0.108661423033252	0.118	0.07	1.68771047287575e-17	"Olig"	"UBR2"	"male"
"PLEKHB1"	6.07573103922225e-22	0.118111849580796	0.124	0.075	2.04089881338515e-17	"Olig"	"PLEKHB1"	"male"
"TMEM1654"	6.39567284736157e-22	0.0921900497850756	0.516	0.409	2.14837046615723e-17	"Olig"	"TMEM165"	"male"
"FBXO114"	6.70836267517789e-22	0.114337652974845	0.154	0.098	2.253406106219e-17	"Olig"	"FBXO11"	"male"
"SESTD12"	6.82020141619778e-22	0.189159091005381	0.13	0.08	2.290973857715e-17	"Olig"	"SESTD1"	"male"
"SPG114"	6.85691478068186e-22	0.203030586402185	0.129	0.08	2.30330624397884e-17	"Olig"	"SPG11"	"male"
"AKAP62"	9.01609128272084e-22	0.0895583498441748	0.451	0.349	3.02859522277876e-17	"Olig"	"AKAP6"	"male"
"NPC13"	9.06733818509245e-22	0.116616932475605	0.2	0.137	3.04580956975441e-17	"Olig"	"NPC1"	"male"
"AMBRA14"	9.35703930265288e-22	0.130696735803156	0.146	0.093	3.14312307215413e-17	"Olig"	"AMBRA1"	"male"
"SENP64"	1.06308082163838e-21	0.0727326913149411	0.141	0.088	3.57099478796549e-17	"Olig"	"SENP6"	"male"
"NT5DC11"	1.15918319280303e-21	0.102945856450611	0.166	0.108	3.89381226294466e-17	"Olig"	"NT5DC1"	"male"
"PALM21"	1.58886015294884e-21	0.142399979779475	0.244	0.175	5.33714013977046e-17	"Olig"	"PALM2"	"male"
"MLLT104"	1.62377200142213e-21	0.147270360390884	0.124	0.076	5.45441252997707e-17	"Olig"	"MLLT10"	"male"
"FKBP83"	1.93810047063394e-21	-0.643620286896073	0.087	0.125	6.51027329090648e-17	"Olig"	"FKBP8"	"male"
"ZNF4512"	2.29224587877652e-21	0.125213560801249	0.156	0.102	7.69988313139819e-17	"Olig"	"ZNF451"	"male"
"PHACTR44"	2.57399668728458e-21	0.132562675215345	0.175	0.117	8.64631227225763e-17	"Olig"	"PHACTR4"	"male"
"SIK23"	2.6667016176131e-21	0.107714428015695	0.162	0.106	8.95771740372418e-17	"Olig"	"SIK2"	"male"
"DOCK44"	2.69279691227206e-21	0.0570596444807574	0.391	0.295	9.04537410801309e-17	"Olig"	"DOCK4"	"male"
"SF3B14"	2.97692251757522e-21	0.212585906078243	0.115	0.069	9.99978042878694e-17	"Olig"	"SF3B1"	"male"
"PXK1"	3.0495176446502e-21	0.0711445747269415	0.387	0.295	1.02436347201445e-16	"Olig"	"PXK"	"male"
"EPC14"	3.23702426804676e-21	0.123261508964734	0.126	0.077	1.08734882187959e-16	"Olig"	"EPC1"	"male"
"TULP44"	3.32500148048915e-21	0.050170078092612	0.313	0.231	1.11690124731111e-16	"Olig"	"TULP4"	"male"
"JMJD1C4"	3.88572021646564e-21	0.071619465789917	0.286	0.21	1.30525227791297e-16	"Olig"	"JMJD1C"	"male"
"ARFGEF31"	3.90626798300452e-21	0.0558560116988853	0.251	0.179	1.31215447817105e-16	"Olig"	"ARFGEF3"	"male"
"RBFOX23"	4.07472674571648e-21	0.132542737564939	0.127	0.078	1.36874146115362e-16	"Olig"	"RBFOX2"	"male"
"RP11-479O9.42"	4.41805213697422e-21	0.157274498499958	0.115	0.069	1.48406789333101e-16	"Olig"	"RP11-479O9.4"	"male"
"TBL1XR14"	5.0472084935922e-21	0.0965077779908146	0.156	0.102	1.69540780508256e-16	"Olig"	"TBL1XR1"	"male"
"MAP4K44"	6.23751716936196e-21	0.057026498810409	0.486	0.374	2.09524439236038e-16	"Olig"	"MAP4K4"	"male"
"UBE2E24"	8.20354679900184e-21	0.0539913817890425	0.331	0.247	2.75565340525271e-16	"Olig"	"UBE2E2"	"male"
"CNTN21"	9.9387381495395e-21	-0.588368609226772	0.354	0.379	3.33852153181181e-16	"Olig"	"CNTN2"	"male"
"UTY4"	1.14080107538572e-20	0.138933041642537	0.175	0.118	3.83206489232816e-16	"Olig"	"UTY"	"male"
"HID11"	1.1969254503017e-20	-0.6589232131721	0.089	0.126	4.02059228010844e-16	"Olig"	"HID1"	"male"
"TMED103"	1.2280084807113e-20	0.119301764830953	0.111	0.066	4.12500328755733e-16	"Olig"	"TMED10"	"male"
"PEAK14"	1.23631359469225e-20	0.0734874564225785	0.203	0.141	4.15290099593073e-16	"Olig"	"PEAK1"	"male"
"PCCA4"	1.27707290027384e-20	0.1014030115487	0.122	0.074	4.28981557930985e-16	"Olig"	"PCCA"	"male"
"ARID4B4"	1.39323188883099e-20	0.036605445135812	0.248	0.178	4.68000523777219e-16	"Olig"	"ARID4B"	"male"
"NSMCE24"	1.62725189993902e-20	0.0857469568687121	0.238	0.171	5.46610185708517e-16	"Olig"	"NSMCE2"	"male"
"PKD13"	1.80477473172172e-20	-0.613132456271378	0.075	0.111	6.06241880132641e-16	"Olig"	"PKD1"	"male"
"MUM12"	1.83820767596888e-20	0.155950650103809	0.123	0.076	6.17472340434708e-16	"Olig"	"MUM1"	"male"
"NBEA4"	1.93206653711639e-20	0.112030431442006	0.134	0.085	6.49000470482768e-16	"Olig"	"NBEA"	"male"
"GTDC13"	2.02779249839205e-20	0.14674087533763	0.182	0.125	6.81155778134873e-16	"Olig"	"GTDC1"	"male"
"MICU24"	2.65424742810758e-20	0.180042449434942	0.118	0.072	8.91588253575618e-16	"Olig"	"MICU2"	"male"
"RAP1GDS14"	3.10247173050351e-20	0.0755285143021986	0.212	0.149	1.04215127899343e-15	"Olig"	"RAP1GDS1"	"male"
"GIPC11"	3.28787113191527e-20	-0.624043577087295	0.069	0.103	1.10442879192166e-15	"Olig"	"GIPC1"	"male"
"SEPT41"	3.45430900265748e-20	-0.613487332328673	0.23	0.27	1.16033693708267e-15	"Olig"	"SEPT4"	"male"
"CNOT24"	3.94670863874706e-20	0.111205428848623	0.148	0.097	1.32573889884152e-15	"Olig"	"CNOT2"	"male"
"PPP1R12B4"	4.03279810592498e-20	0.0140304794386732	0.239	0.17	1.35465721176126e-15	"Olig"	"PPP1R12B"	"male"
"TSPAN15"	4.32216064757835e-20	-0.572603528106963	0.071	0.105	1.45185698312804e-15	"Olig"	"TSPAN15"	"male"
"HECTD14"	4.74975435455614e-20	0.140680879144611	0.105	0.062	1.59548998523895e-15	"Olig"	"HECTD1"	"male"
"MBNL14"	4.82879956538951e-20	0.025314299094727	0.221	0.155	1.62204206200999e-15	"Olig"	"MBNL1"	"male"
"MAP1A2"	4.92376990850953e-20	-0.634071181575085	0.089	0.125	1.65394354996744e-15	"Olig"	"MAP1A"	"male"
"ATM4"	5.60425057155887e-20	0.0426937461838115	0.178	0.12	1.88252380949234e-15	"Olig"	"ATM"	"male"
"ARPP193"	5.7528409121351e-20	-0.675901981937757	0.099	0.137	1.9324367907953e-15	"Olig"	"ARPP19"	"male"
"FER4"	6.41797587857789e-20	0.153903320061292	0.121	0.075	2.1558622773731e-15	"Olig"	"FER"	"male"
"TRIP124"	6.90039208943644e-20	0.120336835280509	0.134	0.085	2.3179107067626e-15	"Olig"	"TRIP12"	"male"
"BRWD14"	7.09569154523704e-20	0.0934612680430253	0.136	0.087	2.38351374696057e-15	"Olig"	"BRWD1"	"male"
"UBE2B3"	7.49489055454498e-20	0.130825010750477	0.109	0.065	2.5176086861772e-15	"Olig"	"UBE2B"	"male"
"CAMKMT4"	7.70272683286262e-20	0.2117125664935	0.14	0.092	2.58742297042688e-15	"Olig"	"CAMKMT"	"male"
"CLASP14"	8.02675828067107e-20	0.0550295134549696	0.183	0.124	2.69626837406022e-15	"Olig"	"CLASP1"	"male"
"TMEM161B-AS13"	8.30127759581238e-20	0.0980665100482867	0.196	0.136	2.78848215720934e-15	"Olig"	"TMEM161B-AS1"	"male"
"RERE4"	8.80784874243777e-20	0.0288088021731356	0.336	0.252	2.95864447107227e-15	"Olig"	"RERE"	"male"
"PHF144"	9.13180052195451e-20	0.0802874506980877	0.149	0.097	3.06746311332974e-15	"Olig"	"PHF14"	"male"
"VSTM2B1"	9.38624013870949e-20	-0.618767040854853	0.075	0.109	3.15293192499391e-15	"Olig"	"VSTM2B"	"male"
"SLC25A131"	1.09598399049075e-19	0.0677136175216901	0.174	0.118	3.68151982245749e-15	"Olig"	"SLC25A13"	"male"
"UHRF24"	1.52310962796357e-19	0.143133592248978	0.126	0.08	5.11627755129242e-15	"Olig"	"UHRF2"	"male"
"RP11-1157N2--B.24"	1.67734835664094e-19	0.227911976201598	0.103	0.062	5.63438086479258e-15	"Olig"	"RP11-1157N2--B.2"	"male"
"MPP5"	1.86953892739843e-19	0.149273444645918	0.104	0.062	6.27996821102406e-15	"Olig"	"MPP5"	"male"
"CCDC914"	2.33272201843764e-19	0.148285497245791	0.112	0.069	7.83584653213389e-15	"Olig"	"CCDC91"	"male"
"PACS23"	2.42209295667575e-19	-0.650893120035811	0.158	0.198	8.13605245076952e-15	"Olig"	"PACS2"	"male"
"DYM4"	2.53695791872127e-19	0.106311384265328	0.16	0.107	8.52189534477661e-15	"Olig"	"DYM"	"male"
"MON24"	2.65661797413135e-19	0.0628789964334913	0.183	0.126	8.92384543690461e-15	"Olig"	"MON2"	"male"
"LIPA2"	2.71039196700504e-19	0.049524956451318	0.231	0.165	9.10447765636662e-15	"Olig"	"LIPA"	"male"
"ARHGAP53"	2.97225277342089e-19	0.0639244315310397	0.131	0.083	9.9840942911981e-15	"Olig"	"ARHGAP5"	"male"
"BOK"	3.00490400520733e-19	-0.614553618249771	0.118	0.157	1.0093773043892e-14	"Olig"	"BOK"	"male"
"PTGES34"	3.75904943538997e-19	0.0897561752761171	0.107	0.065	1.26270229584185e-14	"Olig"	"PTGES3"	"male"
"REV3L4"	4.29645323100847e-19	0.0908730405886635	0.128	0.082	1.44322160482805e-14	"Olig"	"REV3L"	"male"
"MDM44"	5.90388370652581e-19	0.128384366766898	0.176	0.122	1.98317357585908e-14	"Olig"	"MDM4"	"male"
"KIF6"	5.99635373017658e-19	0.111713710402701	0.196	0.139	2.01423518150362e-14	"Olig"	"KIF6"	"male"
"PKN24"	6.26619525574442e-19	0.0913326723192016	0.123	0.078	2.10487764835711e-14	"Olig"	"PKN2"	"male"
"DAAM22"	8.25348817027776e-19	-0.582967583192744	0.279	0.312	2.772429211278e-14	"Olig"	"DAAM2"	"male"
"RABEP14"	1.0922321961429e-18	0.104942416716288	0.119	0.075	3.66891717006363e-14	"Olig"	"RABEP1"	"male"
"MAP1B4"	1.09245133914297e-18	-0.614958146939072	0.213	0.251	3.66965329331515e-14	"Olig"	"MAP1B"	"male"
"BAIAP2L2"	1.14391269275638e-18	0.276623049126545	0.138	0.091	3.84251712623797e-14	"Olig"	"BAIAP2L2"	"male"
"PEBP13"	1.35102440878893e-18	-0.599753611124024	0.184	0.224	4.53822609156288e-14	"Olig"	"PEBP1"	"male"
"ZBTB164"	1.35688609612209e-18	0.00961903501484285	0.19	0.131	4.55791608548372e-14	"Olig"	"ZBTB16"	"male"
"CADM4"	1.66244599971944e-18	-0.557249413100391	0.077	0.11	5.58432235765757e-14	"Olig"	"CADM4"	"male"
"ZCCHC74"	1.81791047856869e-18	0.0931631376203168	0.15	0.1	6.1065430885601e-14	"Olig"	"ZCCHC7"	"male"
"ZNF6444"	2.02284720458608e-18	0.120470024503083	0.136	0.089	6.79494604492509e-14	"Olig"	"ZNF644"	"male"
"SH3PXD2B1"	2.35305065622879e-18	0.120954164192388	0.104	0.063	7.90413245933813e-14	"Olig"	"SH3PXD2B"	"male"
"FAM134B1"	2.53889266986004e-18	0.0467719142072829	0.179	0.123	8.52839436732688e-14	"Olig"	"FAM134B"	"male"
"MEIS22"	2.57875316330157e-18	0.125794448751031	0.161	0.109	8.66228975084632e-14	"Olig"	"MEIS2"	"male"
"BNIP3L3"	2.58665989195024e-18	0.041182737271765	0.121	0.076	8.68884924305007e-14	"Olig"	"BNIP3L"	"male"
"DOCK92"	2.65260539090426e-18	0.0160435896393052	0.308	0.231	8.91036676858649e-14	"Olig"	"DOCK9"	"male"
"ADNP4"	2.83560686087407e-18	0.140237695129796	0.11	0.068	9.52508700636208e-14	"Olig"	"ADNP"	"male"
"LINC008822"	3.15002381677069e-18	0.157056963962801	0.135	0.089	1.05812450029144e-13	"Olig"	"LINC00882"	"male"
"MEGF101"	3.18751003437786e-18	0.0979329174587795	0.172	0.118	1.07071649564787e-13	"Olig"	"MEGF10"	"male"
"ARHGEF74"	3.28830477328454e-18	0.0243919446723533	0.178	0.123	1.10457445639401e-13	"Olig"	"ARHGEF7"	"male"
"KCTD73"	4.04901107975431e-18	0.108273378436245	0.145	0.097	1.36010331180027e-13	"Olig"	"KCTD7"	"male"
"RP5-921G16.11"	4.46174503190299e-18	0.205452693918434	0.114	0.072	1.49874477366653e-13	"Olig"	"RP5-921G16.1"	"male"
"SLTM4"	4.64040967738384e-18	0.0356965757052232	0.136	0.088	1.55876001473e-13	"Olig"	"SLTM"	"male"
"FOXP14"	5.05419557079784e-18	0.00386193696012427	0.238	0.173	1.6977548341867e-13	"Olig"	"FOXP1"	"male"
"CLMN1"	5.80401947195175e-18	0.0144144724270747	0.36	0.275	1.94962818082331e-13	"Olig"	"CLMN"	"male"
"EIF4G34"	6.2314313671738e-18	0.0348854178015996	0.266	0.198	2.09320011054735e-13	"Olig"	"EIF4G3"	"male"
"PSME41"	6.40467853757601e-18	0.10150462373599	0.137	0.09	2.15139556755716e-13	"Olig"	"PSME4"	"male"
"VTI1A4"	6.5469042687997e-18	0.0701590935412153	0.136	0.089	2.19917061293251e-13	"Olig"	"VTI1A"	"male"
"TBC1D121"	6.60336339034376e-18	0.0183757946044223	0.132	0.086	2.21813579645037e-13	"Olig"	"TBC1D12"	"male"
"PKM4"	7.02636238146602e-18	-0.60522009509945	0.084	0.118	2.36022538755825e-13	"Olig"	"PKM"	"male"
"CTNNA34"	7.46111872726435e-18	0.122569913144081	0.805	0.699	2.50626439167537e-13	"Olig"	"CTNNA3"	"male"
"GAS72"	7.90541667630249e-18	-0.649992545934101	0.157	0.194	2.65550851573677e-13	"Olig"	"GAS7"	"male"
"MEGF92"	8.66054994485517e-18	0.117181672579766	0.155	0.105	2.9091653319763e-13	"Olig"	"MEGF9"	"male"
"HSP90AA14"	8.67205459915055e-18	0.000367790339915519	0.354	0.269	2.91302986040066e-13	"Olig"	"HSP90AA1"	"male"
"NUTM2B-AS14"	8.75888591956108e-18	0.201559118963703	0.123	0.08	2.94219736923976e-13	"Olig"	"NUTM2B-AS1"	"male"
"CDK172"	9.13580468098144e-18	0.0630051997504026	0.132	0.086	3.06880815038847e-13	"Olig"	"CDK17"	"male"
"AGPAT41"	9.98660191787654e-18	-0.567884454523776	0.199	0.238	3.35459945023391e-13	"Olig"	"AGPAT4"	"male"
"URI14"	1.06133789292857e-17	0.146402747463693	0.131	0.086	3.56514011613636e-13	"Olig"	"URI1"	"male"
