"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"PTGR1"	0.164107870854988	-0.0202568617629189	0.278511699810273	0.279843393486828	1	"Neur"	"PTGR1"	"male"
"MLLT42"	0.16460699179616	0.00759032652936908	0.319970486965076	0.310827629122589	1	"Neur"	"MLLT4"	"male"
"ZNF264"	0.164820513323115	-0.0217686962142232	0.145984119176446	0.148387264053101	1	"Neur"	"ZNF264"	"male"
"LSM14A2"	0.165850381689181	-0.024012091257406	0.295200618368351	0.29552997303464	1	"Neur"	"LSM14A"	"male"
"PSMD14"	0.166048780004247	0.00510907165265628	0.180661935211861	0.175093341630367	1	"Neur"	"PSMD14"	"male"
"TMEM132C2"	0.16608068250152	-0.0147897621728319	0.169770219942379	0.172733872640531	1	"Neur"	"TMEM132C"	"male"
"SLF2"	0.166126000474335	0.00416254975380481	0.180626800646476	0.183105164903547	1	"Neur"	"SLF2"	"male"
"LRP61"	0.166166333329701	-0.0232360484199877	0.18919963460052	0.190546567102261	1	"Neur"	"LRP6"	"male"
"LUC7L"	0.166238358363497	0.0135579437247989	0.24151500245942	0.243647583488903	1	"Neur"	"LUC7L"	"male"
"UBAP11"	0.16624200285821	-0.0205653157559946	0.183402431311925	0.185646131507986	1	"Neur"	"UBAP1"	"male"
"KANTR"	0.166783866102677	-0.0155160872299216	0.116190007729604	0.118855009334163	1	"Neur"	"KANTR"	"male"
"CRLS1"	0.167519628279248	-0.0251469893546115	0.158386620757501	0.160703173615432	1	"Neur"	"CRLS1"	"male"
"TECPR21"	0.167717643633238	0.00546750536696283	0.202234558358513	0.205066376270483	1	"Neur"	"TECPR2"	"male"
"CCDC7"	0.169556069686542	-0.016186623279704	0.11169278336027	0.114291640738436	1	"Neur"	"CCDC7"	"male"
"AKT21"	0.171246345924264	0.0417520610346864	0.19742112290071	0.20120306990251	1	"Neur"	"AKT2"	"male"
"TAF152"	0.171248179926306	0.0400254452567415	0.339610709015529	0.332399917029662	1	"Neur"	"TAF15"	"male"
"SMS"	0.171275613476933	-0.0294942251092483	0.231501651324573	0.224019912881145	1	"Neur"	"SMS"	"male"
"BACH21"	0.171287603307824	-0.0132249255591155	0.281849483521889	0.284588259697158	1	"Neur"	"BACH2"	"male"
"ZFP14"	0.171387384097465	0.00809576224493441	0.104525332021643	0.10054967848994	1	"Neur"	"ZFP14"	"male"
"ABLIM12"	0.171555835487381	0.0179681333597592	0.389009907947439	0.390453225471894	1	"Neur"	"ABLIM1"	"male"
"TRO"	0.171960739554917	0.00172661114826039	0.116084604033448	0.112269238747148	1	"Neur"	"TRO"	"male"
"OSBPL1A3"	0.17200052595847	0.00180414968459752	0.42625254725599	0.42506741339971	1	"Neur"	"OSBPL1A"	"male"
"SNX8"	0.173066057040166	0.00868650026541029	0.114503548591104	0.117325243725368	1	"Neur"	"SNX8"	"male"
"WNK2"	0.173576758879819	0.0384467635575489	0.369439955027756	0.372355320472931	1	"Neur"	"WNK2"	"male"
"UBASH3B"	0.173602707717723	0.0241906321167265	0.145527369826435	0.14102364654636	1	"Neur"	"UBASH3B"	"male"
"HMGB13"	0.174205342011951	-0.00302824454406614	0.476740917714848	0.474901472723501	1	"Neur"	"HMGB1"	"male"
"RNF382"	0.174379962692367	-0.0105898998195471	0.25887147775982	0.260345364032358	1	"Neur"	"RNF38"	"male"
"GLG12"	0.174655481831618	0.0559507742249621	0.382650551612677	0.375803775150384	1	"Neur"	"GLG1"	"male"
"C9orf72"	0.175065173220276	-0.0378585953238405	0.18628346567353	0.188057456959137	1	"Neur"	"C9orf72"	"male"
"U2SURP2"	0.175133569164914	0.000205981122424204	0.277036048064085	0.278287699647376	1	"Neur"	"U2SURP"	"male"
"TMEM161B"	0.17543764655146	-0.0287178976707199	0.139062609795517	0.141594067620826	1	"Neur"	"TMEM161B"	"male"
"UBE2E33"	0.175890813832178	-0.00417756021789861	0.366945400885391	0.367999377722464	1	"Neur"	"UBE2E3"	"male"
"TRIM24"	0.176028717498936	0.00402455260093526	0.12244396036821	0.117999377722464	1	"Neur"	"TRIM24"	"male"
"MAPKAPK5"	0.176190445821772	-0.000904430379621124	0.112008994448739	0.107835511304709	1	"Neur"	"MAPKAPK5"	"male"
"RP5-972B16.2"	0.17728881276812	0.00290115874513924	0.108811748998665	0.111569176519394	1	"Neur"	"RP5-972B16.2"	"male"
"PAM1"	0.180710837155028	0.0220215515621827	0.486332654065069	0.492973449491807	1	"Neur"	"PAM"	"male"
"SCRN2"	0.181440928286226	-0.00549669475821291	0.102101047010048	0.104542626011201	1	"Neur"	"SCRN2"	"male"
"SLC35F11"	0.181603956048337	-0.028157472724454	0.507272855034783	0.508711885500933	1	"Neur"	"SLC35F1"	"male"
"TOMM71"	0.181859833724175	-0.0697959511183235	0.236561028740074	0.236232109520846	1	"Neur"	"TOMM7"	"male"
"STRADB"	0.182153032408789	-0.0089878917515584	0.137868034572412	0.132830325658577	1	"Neur"	"STRADB"	"male"
"PEX1"	0.182545924975216	-0.016909697481541	0.107933384864029	0.110428334370463	1	"Neur"	"PEX1"	"male"
"KDM2B"	0.182839215329566	0.00958769963255712	0.167837818846181	0.170555901265298	1	"Neur"	"KDM2B"	"male"
"ANAPC4"	0.183284720475846	-0.0288258062485742	0.122619633195137	0.124766645924082	1	"Neur"	"ANAPC4"	"male"
"FAM134B"	0.183328763841237	0.0361469354307348	0.271976670648584	0.264597593860195	1	"Neur"	"FAM134B"	"male"
"UBE2O"	0.183871095777706	0.054152188300248	0.251001335113485	0.245410703173615	1	"Neur"	"UBE2O"	"male"
"SLC4A41"	0.184014468163921	0.0523114216126267	0.170578314946244	0.166770379589297	1	"Neur"	"SLC4A4"	"male"
"SLC12A6"	0.184195964572734	-0.0168973002642169	0.173002599957839	0.175456336859573	1	"Neur"	"SLC12A6"	"male"
"BCL2L13"	0.184617352542025	0.00860100070798331	0.14879488440728	0.151420867040033	1	"Neur"	"BCL2L13"	"male"
"FGGY1"	0.184728205235066	0.000935817218238155	0.104560466587028	0.100575606720597	1	"Neur"	"FGGY"	"male"
"SPOP2"	0.185698986626186	0.0446950490947672	0.208629049258661	0.203147687201825	1	"Neur"	"SPOP"	"male"
"DCUN1D2"	0.186631327246049	0.0258971710813427	0.138957206099361	0.134671230035262	1	"Neur"	"DCUN1D2"	"male"
"SFXN51"	0.187647958923301	0.0662950763776081	0.234452954816949	0.229283343704626	1	"Neur"	"SFXN5"	"male"
"MRS2"	0.187686882753856	0.00789711155465217	0.11084955379102	0.106694669155777	1	"Neur"	"MRS2"	"male"
"VSTM2B"	0.187891970630648	0.00158057447190219	0.221207223666643	0.214322754615225	1	"Neur"	"VSTM2B"	"male"
"PCDH15"	0.188141409106858	0.0309315178308687	0.287260206591244	0.291433312590749	1	"Neur"	"PCDH15"	"male"
"IPO11"	0.188210036540088	-0.0168030733277237	0.131824889326119	0.134282306575399	1	"Neur"	"IPO11"	"male"
"RNF149"	0.188708971579409	-0.00547031043693047	0.30465181645703	0.305693839452396	1	"Neur"	"RNF149"	"male"
"STX121"	0.189053848358367	-0.0397499583371507	0.202621038577753	0.204081103505497	1	"Neur"	"STX12"	"male"
"SLC25A131"	0.189468617263929	-0.00195878070318034	0.135759960649287	0.138482679941921	1	"Neur"	"SLC25A13"	"male"
"USP471"	0.189859503081179	-0.0179455709249376	0.298924882299206	0.299082140634723	1	"Neur"	"USP47"	"male"
"CTNNB12"	0.190070980966477	0.0155019978983035	0.315016513245731	0.308520016594068	1	"Neur"	"CTNNB1"	"male"
"NOL7"	0.190152792300634	-0.0240837998650231	0.195910336589136	0.189224227338726	1	"Neur"	"NOL7"	"male"
"DNAJC9"	0.190274342177771	-0.02184980589456	0.154205607476636	0.15608794855839	1	"Neur"	"DNAJC9"	"male"
"HDAC3"	0.191920914043976	-0.0271046692915415	0.127011453868316	0.129589296826385	1	"Neur"	"HDAC3"	"male"
"XRCC53"	0.19268174700307	-0.0389113028528898	0.259468765371372	0.25969715826592	1	"Neur"	"XRCC5"	"male"
"TRIP11"	0.193452090358062	-0.00213408696546957	0.1620054809922	0.156788010786144	1	"Neur"	"TRIP11"	"male"
"DZIP1"	0.193704587960864	0.000256167499755766	0.227074696086009	0.228998133167393	1	"Neur"	"DZIP1"	"male"
"CDC40"	0.194156674226173	-0.0154121293726559	0.191026632000562	0.192646753785522	1	"Neur"	"CDC40"	"male"
"RCOR31"	0.194586775798888	-0.000150393692171624	0.293584428360621	0.294752126114914	1	"Neur"	"RCOR3"	"male"
"SGSM21"	0.196654868502821	0.0338752975657097	0.257712037102101	0.251322339763535	1	"Neur"	"SGSM2"	"male"
"RCOR1"	0.196865442434026	-1.40647861157639e-05	0.115065701637271	0.117506741339971	1	"Neur"	"RCOR1"	"male"
"PLPPR5"	0.197599550622043	-0.0230319015745403	0.229744923055302	0.231357602157229	1	"Neur"	"PLPPR5"	"male"
"LCORL1"	0.197713872739205	-0.00845559743193458	0.223736912374394	0.225731176104543	1	"Neur"	"LCORL"	"male"
"ATP9A2"	0.197773963828907	0.0287270610858106	0.446876537137236	0.437979672267164	1	"Neur"	"ATP9A"	"male"
"NR2C21"	0.19837001571073	0.0253254463849183	0.182805143700372	0.177556523542833	1	"Neur"	"NR2C2"	"male"
"ARSA"	0.199858091769895	0.00298988386114324	0.0976740917714848	0.100264467952707	1	"Neur"	"ARSA"	"male"
"MECP21"	0.200104093845509	-0.016933472878072	0.208383107300963	0.210978012860402	1	"Neur"	"MECP2"	"male"
"CSRNP32"	0.200993101398138	0.0296068996481447	0.625219591033659	0.619295789255341	1	"Neur"	"CSRNP3"	"male"
"FHL1"	0.201681997540755	-0.0153412814080599	0.24773382053264	0.238954573739888	1	"Neur"	"FHL1"	"male"
"INSR2"	0.201688360711322	0.0270512077348877	0.335289157473122	0.337092926778677	1	"Neur"	"INSR"	"male"
"LRP13"	0.202497941027234	0.0261112625965239	0.248366242709578	0.24178075088156	1	"Neur"	"LRP1"	"male"
"ACVR2A"	0.202522521023241	-0.0346549073149247	0.280584639168014	0.280699025098527	1	"Neur"	"ACVR2A"	"male"
"PLAGL1"	0.203308323039652	-0.00575032893819205	0.194364415712178	0.18823895457374	1	"Neur"	"PLAGL1"	"male"
"AVL92"	0.205273056422715	-0.00877911178321211	0.304616681891645	0.304993777224642	1	"Neur"	"AVL9"	"male"
"MICALL21"	0.205390327445224	0.0508028361408057	0.149848921368843	0.153676623107239	1	"Neur"	"MICALL2"	"male"
"TAF1B"	0.206994520189929	0.00370749702102874	0.134038366945401	0.129459655673097	1	"Neur"	"TAF1B"	"male"
"EIF4E"	0.207389073760355	-0.0180210048130103	0.257255287752091	0.249092511926986	1	"Neur"	"EIF4E"	"male"
"COL4A3BP1"	0.208108668782124	-0.0125481207962043	0.263368702129155	0.255730138975316	1	"Neur"	"COL4A3BP"	"male"
"AFAP1"	0.20849171804048	-0.00393771309160795	0.163762209261471	0.158577058701514	1	"Neur"	"AFAP1"	"male"
"MED132"	0.209111016555971	-0.00374059120285897	0.322746117630525	0.322132337689276	1	"Neur"	"MED13"	"male"
"USP42"	0.209181309815939	-0.0016377176391848	0.102346988967746	0.098734702343912	1	"Neur"	"USP42"	"male"
"CD472"	0.209464965060676	0.0127736936864022	0.552701848078139	0.546126322339764	1	"Neur"	"CD47"	"male"
"SEC31A1"	0.210616147218962	-0.00373055072517836	0.231080036539948	0.232135449076955	1	"Neur"	"SEC31A"	"male"
"NFXL1"	0.210762706519543	-0.0273755699971924	0.116014334902677	0.118232731798382	1	"Neur"	"NFXL1"	"male"
"TCF20"	0.211140668658831	0.0344162353343261	0.219942379312768	0.21447832399917	1	"Neur"	"TCF20"	"male"
"PACS22"	0.211440256404484	0.0168980148022507	0.21270465884337	0.215722879070732	1	"Neur"	"PACS2"	"male"
"SRGAP2B2"	0.212137901109307	-0.00889146252458961	0.225599044339822	0.227753578095831	1	"Neur"	"SRGAP2B"	"male"
"AUH1"	0.212313416840178	-0.0077120331503242	0.23122057480149	0.231590956233147	1	"Neur"	"AUH"	"male"
"DGKH1"	0.21367959880094	-0.0246857658672204	0.208593914693275	0.210589089400539	1	"Neur"	"DGKH"	"male"
"EMSY"	0.213794247622896	-0.00912262621877424	0.198229217904575	0.200451151213441	1	"Neur"	"EMSY"	"male"
"MAPK111"	0.215282086040086	0.0655108289947117	0.2246855456398	0.228635137938187	1	"Neur"	"MAPK11"	"male"
"ABCC8"	0.215421841692836	0.0385833493880902	0.213969503197245	0.208566687409251	1	"Neur"	"ABCC8"	"male"
"MRPL1"	0.215532348332064	-0.00652602470980607	0.129716815402993	0.131767268201618	1	"Neur"	"MRPL1"	"male"
"FAM214A"	0.215538707355356	-0.0300883717362515	0.181399761084955	0.182379174445136	1	"Neur"	"FAM214A"	"male"
"NBPF12"	0.216933455890615	-0.0250075265884531	0.146686810484154	0.148698402820992	1	"Neur"	"NBPF12"	"male"
"USP542"	0.217495211664338	-0.0109311930075524	0.133230271941536	0.135552789877619	1	"Neur"	"USP54"	"male"
"EEFSEC"	0.219576065001108	0.00743644449084135	0.101117279179257	0.0976716448869529	1	"Neur"	"EEFSEC"	"male"
"SP31"	0.219673776551823	-0.0357198007205145	0.184105122619633	0.184920141049575	1	"Neur"	"SP3"	"male"
"THOC22"	0.220406934116046	-0.0310634546346865	0.249666221628838	0.250025928230658	1	"Neur"	"THOC2"	"male"
"GKAP1"	0.220657095054482	-0.0251613359629844	0.0988686669945893	0.10096453018046	1	"Neur"	"GKAP1"	"male"
"CEP3502"	0.22228226665641	0.00275947329024961	0.288770992902818	0.280595312175897	1	"Neur"	"CEP350"	"male"
"BRIX1"	0.222474154516368	-0.0203711664463685	0.110217131614082	0.112295166977805	1	"Neur"	"BRIX1"	"male"
"PPARD1"	0.222547376649615	0.00103105787989577	0.11169278336027	0.11392864550923	1	"Neur"	"PPARD"	"male"
"RP11-123O10.4"	0.222613297379622	-0.00171691102302285	0.369650762420069	0.364550923045011	1	"Neur"	"RP11-123O10.4"	"male"
"FLYWCH1"	0.222868441908439	-0.0253079071583663	0.17398636778863	0.175248911014312	1	"Neur"	"FLYWCH1"	"male"
"AGBL1"	0.22320480999948	-0.0139190121327397	0.110709015529478	0.112917444513586	1	"Neur"	"AGBL1"	"male"
"FAHD2A"	0.223262566866323	0.0097077511757877	0.14510575504181	0.147194565442854	1	"Neur"	"FAHD2A"	"male"
"UXS1"	0.22404076519274	0.0260081273176994	0.134284308903099	0.130522713130056	1	"Neur"	"UXS1"	"male"
"RALGPS2"	0.224604464838618	0.0039788064730143	0.208066896212494	0.210355735324621	1	"Neur"	"RALGPS2"	"male"
"CYFIP11"	0.224921006534155	-0.00685152169864545	0.125922282341367	0.128292885293508	1	"Neur"	"CYFIP1"	"male"
"KAT2B1"	0.225102602126958	0.0388031302847063	0.103787506148549	0.100627463181912	1	"Neur"	"KAT2B"	"male"
"LDLRAD32"	0.225157519825997	-0.0097641239949931	0.113344107933385	0.115769549885916	1	"Neur"	"LDLRAD3"	"male"
"SLC35G2"	0.225543567856628	-0.0214741519147582	0.136251844564683	0.138145612943373	1	"Neur"	"SLC35G2"	"male"
"SNAP911"	0.225673629479532	-0.012191285292686	0.567282692713091	0.570187720389961	1	"Neur"	"SNAP91"	"male"
"ATP13A31"	0.225810408382058	-0.00245601912571503	0.221980184105123	0.215722879070732	1	"Neur"	"ATP13A3"	"male"
"TMEM126B"	0.225966132892359	-0.0247390076994266	0.132949195418453	0.127929890064302	1	"Neur"	"TMEM126B"	"male"
"COL23A1"	0.228288181896533	-0.00492167883300593	0.116927833602698	0.119295789255341	1	"Neur"	"COL23A1"	"male"
"C11orf582"	0.228619993239812	-0.0308955411020758	0.279776544164149	0.279428541796308	1	"Neur"	"C11orf58"	"male"
"SGCE"	0.228797809979325	-0.0197829140436483	0.214883001897267	0.215152457996266	1	"Neur"	"SGCE"	"male"
"GPI"	0.228903341381052	0.01722791465455	0.172862061696297	0.168429786351379	1	"Neur"	"GPI"	"male"
"LMF2"	0.229644254212811	0.0132505671527871	0.130735717799171	0.126918689068658	1	"Neur"	"LMF2"	"male"
"ACSL4"	0.233154193649639	0.0364464329920267	0.264211931698405	0.257648828043974	1	"Neur"	"ACSL4"	"male"
"NNT1"	0.234027717396915	-0.0188449195119336	0.334199985946174	0.333800041485169	1	"Neur"	"NNT"	"male"
"BAALC1"	0.236008351730188	-0.0105328117361763	0.298889747733821	0.298978427712093	1	"Neur"	"BAALC"	"male"
"SLC25A372"	0.237407214715448	-0.0118233269134569	0.185018621319654	0.18676104542626	1	"Neur"	"SLC25A37"	"male"
"COG3"	0.237503884280461	-0.0144378726677505	0.135057269341578	0.130393071976768	1	"Neur"	"COG3"	"male"
"ILDR2"	0.237652320555004	-0.0081962137085162	0.151148900288103	0.15282099149554	1	"Neur"	"ILDR2"	"male"
"ZNF512B"	0.2377938988076	0.0535043855717535	0.173389080177078	0.16894835096453	1	"Neur"	"ZNF512B"	"male"
"TGFBR3L"	0.238444008186608	-0.0355765298993381	0.147389501791863	0.142553412155155	1	"Neur"	"TGFBR3L"	"male"
"TRA2B3"	0.238491064311793	0.0187041147897222	0.277809008502565	0.270690728064717	1	"Neur"	"TRA2B"	"male"
"ZC3H12B"	0.238552375817889	-0.00509679165246513	0.16362167099993	0.16578510682431	1	"Neur"	"ZC3H12B"	"male"
"BZW2"	0.239475594205934	-0.00898571398715176	0.132914060853067	0.13490458411118	1	"Neur"	"BZW2"	"male"
"KCNIP1"	0.240125177132685	-0.0113056276792267	0.106879347902466	0.109313420452188	1	"Neur"	"KCNIP1"	"male"
"PHLPP12"	0.240230319565575	-0.00346492417843292	0.236771836132387	0.23851379381871	1	"Neur"	"PHLPP1"	"male"
"DPM1"	0.240393777521399	-0.0179511610803458	0.162567634038367	0.163970130678283	1	"Neur"	"DPM1"	"male"
"PVRL1"	0.240830598160788	-0.00975644955435895	0.138324783922423	0.134126737191454	1	"Neur"	"PVRL1"	"male"
"RAI1"	0.240962399508822	-0.0047695092404838	0.134951865645422	0.137367766023647	1	"Neur"	"RAI1"	"male"
"RP11-368L12.1"	0.242278306345991	0.00281127591305708	0.109303632914061	0.105839037544078	1	"Neur"	"RP11-368L12.1"	"male"
"NELFA"	0.243699671865075	0.0356164698607565	0.236244817651606	0.229801908317776	1	"Neur"	"NELFA"	"male"
"BMP2K3"	0.245721660445075	0.0154494045724819	0.154662356826646	0.150357809583074	1	"Neur"	"BMP2K"	"male"
"C17orf51"	0.246157793297124	0.00689582498249697	0.135619422387745	0.131663555278988	1	"Neur"	"C17orf51"	"male"
"GREB1"	0.246162185919838	0.00490268699770224	0.0978497645984119	0.100108898568762	1	"Neur"	"GREB1"	"male"
"AGO1"	0.246350555694061	-0.00330366356542611	0.134424847164641	0.136797344949181	1	"Neur"	"AGO1"	"male"
"KIF21A1"	0.247036893571941	-0.0104780870149972	0.498278406296114	0.488643434971998	1	"Neur"	"KIF21A"	"male"
"ZXDC1"	0.247097138118995	-0.0138258934775101	0.142962546553299	0.144938809375648	1	"Neur"	"ZXDC"	"male"
"VPS37B"	0.247388398545252	0.0140967688327951	0.112887358583374	0.109365276913503	1	"Neur"	"VPS37B"	"male"
"ATG14"	0.247393327817408	-0.0275447441157303	0.0988335324292039	0.10044596556731	1	"Neur"	"ATG14"	"male"
"ZNF189"	0.247866320753136	0.0209333908450146	0.125922282341367	0.122329392242273	1	"Neur"	"ZNF189"	"male"
"CLK13"	0.24824826663982	-0.0413412819105801	0.301314032745415	0.300041485169052	1	"Neur"	"CLK1"	"male"
"HUS1"	0.248763056665939	0.0067862269072354	0.103330756798538	0.0998496162621863	1	"Neur"	"HUS1"	"male"
"CEP104"	0.249096125014263	-0.00260251272358586	0.104946946806268	0.101483094793611	1	"Neur"	"CEP104"	"male"
"PIGG"	0.24973722453324	-0.0177775319339795	0.113906260979552	0.115873262808546	1	"Neur"	"PIGG"	"male"
"SREK11"	0.250022111349814	-0.0104508789549745	0.242252828332514	0.243336444721012	1	"Neur"	"SREK1"	"male"
"WNK13"	0.250704957486628	0.0621169306177412	0.438725317967817	0.432664384982369	1	"Neur"	"WNK1"	"male"
"DUSP6"	0.251979522066566	-0.0144373937769994	0.129681680837608	0.125674133997096	1	"Neur"	"DUSP6"	"male"
"RRAGB"	0.251987220575942	-0.0161737960799864	0.13358161759539	0.135345364032358	1	"Neur"	"RRAGB"	"male"
"GLS2"	0.252811961970883	0.00611226492960082	0.170191834727004	0.164851690520639	1	"Neur"	"GLS2"	"male"
"MFSD14A"	0.253123682161494	0.00575014751187297	0.155892066615136	0.151317154117403	1	"Neur"	"MFSD14A"	"male"
"MUM12"	0.253250807777161	0.0188525418687021	0.252336448598131	0.246007052478739	1	"Neur"	"MUM1"	"male"
"AP3B2"	0.254983078470321	0.0302342450448486	0.263263298432998	0.256922837585563	1	"Neur"	"AP3B2"	"male"
"LPP3"	0.255185114825922	0.0786263421481372	0.369264282200829	0.36341008089608	1	"Neur"	"LPP"	"male"
"HOMER2"	0.255598879047723	-0.0194374883798454	0.127538472349097	0.129511512134412	1	"Neur"	"HOMER2"	"male"
"DCUN1D11"	0.25592187972825	-0.0130744970412567	0.205607476635514	0.199880730138975	1	"Neur"	"DCUN1D1"	"male"
"C15orf41"	0.25600902485318	0.00324267602077677	0.136005902606985	0.132208048122796	1	"Neur"	"C15orf41"	"male"
"URI12"	0.258391736402116	-0.00424826298537329	0.291757430960579	0.2919518772039	1	"Neur"	"URI1"	"male"
"AGO21"	0.258855601341358	0.0114517070973242	0.169524277984681	0.165085044596557	1	"Neur"	"AGO2"	"male"
"GNG2"	0.259041994583551	0.0147358164847098	0.238774506359356	0.234054138145613	1	"Neur"	"GNG2"	"male"
"SPATA7"	0.259822007506004	-0.0230307953012771	0.209964162743307	0.21090022816843	1	"Neur"	"SPATA7"	"male"
"ATF7IP3"	0.261558826325788	0.0273532406611841	0.211264141662568	0.205973864343497	1	"Neur"	"ATF7IP"	"male"
"RAB1A3"	0.261776953581895	-0.0350122721759529	0.337748577050102	0.33590022816843	1	"Neur"	"RAB1A"	"male"
"KCNK10"	0.261845178523696	-0.00853384565987736	0.0979903028599536	0.100134826799419	1	"Neur"	"KCNK10"	"male"
"DHX151"	0.263056224256536	0.00455501756833898	0.212458716885672	0.206570213648621	1	"Neur"	"DHX15"	"male"
"HSPB111"	0.263900782931965	-0.00164398793154863	0.103260487667768	0.105242688238955	1	"Neur"	"HSPB11"	"male"
"SNCA1"	0.264555475652152	-0.004140903450637	0.513175462019535	0.511019498029454	1	"Neur"	"SNCA"	"male"
"PIKFYVE1"	0.264575050209512	-0.0092935630258818	0.227355772609093	0.228246214478324	1	"Neur"	"PIKFYVE"	"male"
"C1QTNF3-AMACR"	0.264838422767037	-0.0202559258145897	0.120722366664324	0.122355320472931	1	"Neur"	"C1QTNF3-AMACR"	"male"
"TMEM41B"	0.264894012392047	0.0219218575593416	0.182875412831143	0.178152872847957	1	"Neur"	"TMEM41B"	"male"
"CHCHD6"	0.265298450037332	-0.0318098756695594	0.159721734242147	0.161118025305953	1	"Neur"	"CHCHD6"	"male"
"PTPRE1"	0.265545714422284	0.0235482007088004	0.294146581406788	0.295789255341216	1	"Neur"	"PTPRE"	"male"
"SAP130"	0.26584387569672	0.000284452605666674	0.105473965287049	0.107602157228791	1	"Neur"	"SAP130"	"male"
"ERP44"	0.26644066995178	0.0140664969476456	0.18551050523505	0.180693839452396	1	"Neur"	"ERP44"	"male"
"RP3-399L15.3"	0.266456450177365	-0.00602847831162467	0.13105192888764	0.132830325658577	1	"Neur"	"RP3-399L15.3"	"male"
"ADCK5"	0.267155198194342	0.0591066630796263	0.111727917925655	0.109028209914955	1	"Neur"	"ADCK5"	"male"
"GNPTAB1"	0.269338936764531	0.000673651243357831	0.251001335113485	0.244036506948766	1	"Neur"	"GNPTAB"	"male"
"KLHDC102"	0.270753381754522	-0.00729610782910495	0.291546623568266	0.291485169052064	1	"Neur"	"KLHDC10"	"male"
"PDCD10"	0.271625884009401	-0.0257150598078876	0.15002459419577	0.151524579962663	1	"Neur"	"PDCD10"	"male"
