"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"NTNG1"	0.994495355956788	0.0631275002850964	0.153	0.156	1	"Neur"	"NTNG1"	"male"
"PLEKHA53"	0.998983235103059	0.135490546324707	0.577	0.64	1	"Neur"	"PLEKHA5"	"male"
"MT.ND34"	3.37354728312808e-252	1.57356757749734	0.867	0.623	7.24705427361574e-248	"Olig"	"MT.ND3"	"male"
"MT.ND44"	8.25432061646476e-202	1.38655545592867	0.846	0.654	1.77319315482896e-197	"Olig"	"MT.ND4"	"male"
"MT.ND24"	1.41961065098725e-187	1.33784756229379	0.838	0.659	3.0496076004508e-183	"Olig"	"MT.ND2"	"male"
"MT.CO34"	1.79037684536734e-169	1.37866874071228	0.808	0.641	3.84608753921812e-165	"Olig"	"MT.CO3"	"male"
"PLP14"	1.68516823189149e-146	0.45720859023344	0.994	0.997	3.62007839574931e-142	"Olig"	"PLP1"	"male"
"CNP4"	2.35900701945693e-144	0.762923232465072	0.875	0.815	5.06761887919738e-140	"Olig"	"CNP"	"male"
"CNTNAP23"	3.60076443354341e-138	-1.62543971525825	0.104	0.37	7.73516215613795e-134	"Olig"	"CNTNAP2"	"male"
"MT.CO24"	9.66369467431936e-136	1.05152491792466	0.865	0.736	2.07595488993729e-131	"Olig"	"MT.CO2"	"male"
"MT.ND14"	4.50111564268284e-119	1.39959268770144	0.66	0.491	9.66929662361128e-115	"Olig"	"MT.ND1"	"male"
"NTM4"	5.75243020670923e-119	-0.796687998140448	0.54	0.807	1.23573705700528e-114	"Olig"	"NTM"	"male"
"MT.ATP64"	1.27608742124615e-114	1.30764204726854	0.715	0.567	2.74129099832098e-110	"Olig"	"MT.ATP6"	"male"
"NCKAP53"	3.34559942865821e-108	-0.875819292680671	0.407	0.694	7.18701669264358e-104	"Olig"	"NCKAP5"	"male"
"RP11.298D21.12"	2.72061516681378e-103	-1.04828512358379	0.046	0.241	5.84442550134935e-99	"Olig"	"RP11.298D21.1"	"male"
"APLP14"	9.22266599655744e-100	0.604836771257896	0.884	0.841	1.98121310938047e-95	"Olig"	"APLP1"	"male"
"KNOP14"	6.27879184866843e-97	-0.998400206558769	0.179	0.437	1.34881006493095e-92	"Olig"	"KNOP1"	"male"
"HSPA1A4"	3.148399937653e-93	-0.497572685676623	0.325	0.632	6.76339274606618e-89	"Olig"	"HSPA1A"	"male"
"MGAT54"	9.30262502123856e-91	-1.01865621192326	0.144	0.375	1.99838990706247e-86	"Olig"	"MGAT5"	"male"
"HSPA1B3"	3.98594483936175e-90	-0.715783813391464	0.088	0.304	8.56260670391692e-86	"Olig"	"HSPA1B"	"male"
"GRID23"	2.80077844693954e-86	-0.855682178726362	0.132	0.363	6.01663225971551e-82	"Olig"	"GRID2"	"male"
"CAPN32"	3.74431325937031e-85	-0.864590606516446	0.163	0.4	8.0435337437793e-81	"Olig"	"CAPN3"	"male"
"SPP14"	4.923537570752e-81	-0.631144792713506	0.567	0.781	1.05767434094895e-76	"Olig"	"SPP1"	"male"
"NEAT14"	1.5079772067343e-76	-0.483303837896742	0.602	0.839	3.23943663550663e-72	"Olig"	"NEAT1"	"male"
"BAIAP2L23"	2.20071494875458e-76	-0.924270209863448	0.061	0.23	4.72757585291459e-72	"Olig"	"BAIAP2L2"	"male"
"KCNMB44"	9.95691150939413e-76	1.06138941243816	0.511	0.346	2.13894373044805e-71	"Olig"	"KCNMB4"	"male"
"CA23"	9.02999112915793e-71	-0.804161954441898	0.117	0.312	1.93982269436571e-66	"Olig"	"CA2"	"male"
"RP11.160H12.21"	6.48862350294193e-70	-1.02680162914683	0.074	0.238	1.39388610090199e-65	"Olig"	"RP11.160H12.2"	"male"
"MAG2"	5.35022333848072e-69	0.736257799937536	0.682	0.59	1.14933497757243e-64	"Olig"	"MAG"	"male"
"SLC39A113"	1.3980122455143e-64	-0.690017238930587	0.221	0.444	3.00320990581381e-60	"Olig"	"SLC39A11"	"male"
"HHATL2"	2.92144303145344e-62	-0.754603323276553	0.11	0.286	6.27584392016828e-58	"Olig"	"HHATL"	"male"
"PRUNE23"	2.83788478932696e-61	-0.550347372873528	0.45	0.697	6.09634410443217e-57	"Olig"	"PRUNE2"	"male"
"PLCL14"	3.4008132459515e-61	-0.50718178598234	0.622	0.82	7.30562701495302e-57	"Olig"	"PLCL1"	"male"
"ST183"	4.35497045699066e-61	-0.409940344848382	0.831	0.939	9.35534753570735e-57	"Olig"	"ST18"	"male"
"CNDP12"	5.25573555156244e-61	-0.670077185385566	0.209	0.423	1.12903711118664e-56	"Olig"	"CNDP1"	"male"
"SORCS22"	3.40437388020855e-58	-0.665891548141035	0.063	0.208	7.313275969464e-54	"Olig"	"SORCS2"	"male"
"PIEZO22"	6.9573249966935e-58	-0.608752979199962	0.201	0.407	1.4945725557897e-53	"Olig"	"PIEZO2"	"male"
"ANKRD18A1"	8.08471110655454e-58	-0.548881778920117	0.127	0.308	1.73675763991005e-53	"Olig"	"ANKRD18A"	"male"
"SLC6A1.AS13"	8.174497430905e-55	-0.980639798782417	0.07	0.207	1.75604553810701e-50	"Olig"	"SLC6A1.AS1"	"male"
"PPP2R2B4"	1.13880593763712e-53	-0.465659888760662	0.693	0.873	2.44638291523206e-49	"Olig"	"PPP2R2B"	"male"
"ACSBG11"	4.10778470451735e-53	-0.674186504641277	0.013	0.105	8.82434310224417e-49	"Olig"	"ACSBG1"	"male"
"SAMD124"	1.19589675360039e-52	-0.608139209105594	0.282	0.491	2.56902540608436e-48	"Olig"	"SAMD12"	"male"
"FMNL24"	3.35537059243155e-52	-0.463368631821344	0.736	0.863	7.20800710666146e-48	"Olig"	"FMNL2"	"male"
"GLDN2"	5.5876232785604e-52	-0.599463239621266	0.208	0.405	1.20033323270035e-47	"Olig"	"GLDN"	"male"
"LRP22"	8.47019394224272e-52	-0.546118849764448	0.255	0.467	1.81956706267258e-47	"Olig"	"LRP2"	"male"
"PDE1C4"	6.2546930711684e-50	-0.532494054355063	0.349	0.568	1.3436331655484e-45	"Olig"	"PDE1C"	"male"
"SH3TC22"	1.3184113738162e-48	-0.596458312083371	0.168	0.345	2.83221131323195e-44	"Olig"	"SH3TC2"	"male"
"GRB102"	2.53166319448399e-47	-0.609292967776027	0.061	0.185	5.4385188743905e-43	"Olig"	"GRB10"	"male"
"RP11.452H21.12"	9.53864391021888e-47	-0.694117450840601	0.096	0.237	2.04909148479322e-42	"Olig"	"RP11.452H21.1"	"male"
"DTNB3"	4.15085593879141e-46	-0.635309338149444	0.133	0.288	8.91686872771171e-42	"Olig"	"DTNB"	"male"
"FTX4"	7.40026074504905e-46	-0.434717894225879	0.338	0.556	1.58972401325144e-41	"Olig"	"FTX"	"male"
"SLC4A82"	7.44303293531532e-46	-0.733221607071192	0.082	0.213	1.59891233516444e-41	"Olig"	"SLC4A8"	"male"
"SLC5A112"	4.80737131892743e-45	-0.489272697979627	0.288	0.49	1.03271950673199e-40	"Olig"	"SLC5A11"	"male"
"ABCA24"	1.38903576877979e-44	0.524905776758486	0.736	0.718	2.98392663849274e-40	"Olig"	"ABCA2"	"male"
"RNF144A3"	3.55264204883527e-44	-0.567001517700668	0.162	0.326	7.63178564930793e-40	"Olig"	"RNF144A"	"male"
"FRMD53"	7.2015649873165e-44	-0.394460891509341	0.666	0.859	1.54704019057533e-39	"Olig"	"FRMD5"	"male"
"PCSK62"	2.78045567210978e-43	-0.537337914017236	0.336	0.532	5.97297487482622e-39	"Olig"	"PCSK6"	"male"
"COL16A12"	4.02791937616679e-43	-0.557476580238277	0.063	0.181	8.6527764038815e-39	"Olig"	"COL16A1"	"male"
"ADAM104"	1.97197766336923e-42	-0.512809604006343	0.155	0.316	4.23620241644978e-38	"Olig"	"ADAM10"	"male"
"WWOX4"	1.98460464877201e-42	-0.445514957398883	0.517	0.71	4.26332770649203e-38	"Olig"	"WWOX"	"male"
"AC012593.12"	3.66895165596356e-42	-0.545816021105406	0.137	0.288	7.88164194734093e-38	"Olig"	"AC012593.1"	"male"
"TMEM1354"	9.50423963133909e-42	-0.608274638359204	0.073	0.193	2.04170075760426e-37	"Olig"	"TMEM135"	"male"
"RP4.630C24.3"	9.68986360185947e-42	-0.662371360344836	0.075	0.196	2.08157649895145e-37	"Olig"	"RP4.630C24.3"	"male"
"H3F3B4"	1.01297559123503e-41	0.726202892314248	0.539	0.455	2.17607416509109e-37	"Olig"	"H3F3B"	"male"
"ZDHHC144"	1.29595120019683e-41	-0.552121915883956	0.149	0.305	2.78396236826282e-37	"Olig"	"ZDHHC14"	"male"
"TUBB4A4"	1.83662581809865e-41	0.701971963020883	0.557	0.47	3.94543958243952e-37	"Olig"	"TUBB4A"	"male"
"MT.CO14"	9.42529508609863e-41	0.896270822036368	0.597	0.54	2.02474189039571e-36	"Olig"	"MT.CO1"	"male"
"SRSF54"	1.03449557781352e-40	-0.533194561771779	0.125	0.269	2.22230340025899e-36	"Olig"	"SRSF5"	"male"
"DSCAML13"	5.16233549988623e-40	-0.485440886203722	0.249	0.43	1.10897291208556e-35	"Olig"	"DSCAML1"	"male"
"FHIT4"	7.16381982435343e-40	-0.411109865463767	0.393	0.598	1.5389317746676e-35	"Olig"	"FHIT"	"male"
"UBA6.AS13"	1.4220072203556e-39	-0.58580824895111	0.075	0.193	3.05475591076791e-35	"Olig"	"UBA6.AS1"	"male"
"PCDH9.AS23"	2.27393771683559e-39	-0.597458778525927	0.222	0.388	4.88487300330622e-35	"Olig"	"PCDH9.AS2"	"male"
"PDE4B4"	2.79899497136213e-39	-0.351578287162721	0.763	0.9	6.01280099748012e-35	"Olig"	"PDE4B"	"male"
"NDE12"	4.71760814220515e-39	-0.537048862782702	0.088	0.212	1.01343658110851e-34	"Olig"	"NDE1"	"male"
"LUC7L34"	5.75054741541075e-39	-0.355095201113504	0.441	0.664	1.23533259577854e-34	"Olig"	"LUC7L3"	"male"
"NRXN34"	6.55809331106483e-39	-0.510654504060096	0.488	0.668	1.40880960508295e-34	"Olig"	"NRXN3"	"male"
"DAD14"	6.86402007253077e-39	-0.481707599993398	0.073	0.191	1.47452879198106e-34	"Olig"	"DAD1"	"male"
"GAB24"	4.23125757641416e-38	-0.425963258099443	0.277	0.465	9.0895875256529e-34	"Olig"	"GAB2"	"male"
"TSPAN54"	6.22845901587528e-38	-0.436385332091702	0.327	0.519	1.33799756579033e-33	"Olig"	"TSPAN5"	"male"
"KCNQ11"	7.77906645305404e-38	-0.558515383037572	0.062	0.17	1.67109905544507e-33	"Olig"	"KCNQ1"	"male"
"ARHGEF74"	9.32283916657453e-38	-0.446609554371346	0.123	0.263	2.00273230976354e-33	"Olig"	"ARHGEF7"	"male"
"ZFYVE164"	1.14598145255788e-37	-0.48489332788747	0.229	0.4	2.46179735638484e-33	"Olig"	"ZFYVE16"	"male"
"DOCK33"	1.3188930772983e-37	-0.440259993324234	0.275	0.462	2.83324610865221e-33	"Olig"	"DOCK3"	"male"
"DOCK44"	2.84858028445688e-37	-0.397702605970422	0.404	0.613	6.11932016707028e-33	"Olig"	"DOCK4"	"male"
"DLG14"	1.13920356498945e-36	-0.381618484630797	0.494	0.69	2.44723709831034e-32	"Olig"	"DLG1"	"male"
"NASP4"	1.16906913416016e-36	-0.439598224881005	0.143	0.29	2.51139431400286e-32	"Olig"	"NASP"	"male"
"CNKSR31"	1.362030451564e-36	-0.514384243918784	0.056	0.158	2.92591381604979e-32	"Olig"	"CNKSR3"	"male"
"CFTR"	1.56809539372142e-36	-0.529761206769546	0.067	0.176	3.36858252479236e-32	"Olig"	"CFTR"	"male"
"LDB32"	2.15365880543531e-36	-0.412773426420033	0.215	0.384	4.62648984583614e-32	"Olig"	"LDB3"	"male"
"P2RX73"	2.54279758055035e-36	-0.408156317021686	0.166	0.322	5.46243776253827e-32	"Olig"	"P2RX7"	"male"
"LINC008442"	3.80671553389372e-36	-0.509565152053609	0.231	0.395	8.17758630991049e-32	"Olig"	"LINC00844"	"male"
"ASTN23"	4.29638818002572e-36	-0.610318866552772	0.126	0.258	9.22950108833125e-32	"Olig"	"ASTN2"	"male"
"MT.ND54"	7.80882516466826e-36	1.06194053478214	0.349	0.243	1.67749182187404e-31	"Olig"	"MT.ND5"	"male"
"PXK4"	2.22086769849761e-35	-0.381472496696272	0.408	0.617	4.77086798991257e-31	"Olig"	"PXK"	"male"
"SYNJ24"	3.30200791735371e-35	-0.432422655562208	0.428	0.618	7.09337340805925e-31	"Olig"	"SYNJ2"	"male"
"EEF1A14"	3.39019738067386e-35	-0.500148839920167	0.075	0.184	7.28282201316358e-31	"Olig"	"EEF1A1"	"male"
"PDE8A4"	4.58804544288147e-35	-0.409730252110644	0.384	0.583	9.85603922039798e-31	"Olig"	"PDE8A"	"male"
"S100B4"	5.5793600437857e-35	-0.50899324556158	0.531	0.689	1.19855812460604e-30	"Olig"	"S100B"	"male"
"ACTB4"	6.92003031810298e-35	0.544029148784323	0.692	0.684	1.48656091293488e-30	"Olig"	"ACTB"	"male"
"ZFAND34"	9.17848686654743e-35	-0.354925961330848	0.225	0.395	1.97172254867172e-30	"Olig"	"ZFAND3"	"male"
"AC105402.44"	1.12199896209877e-34	1.17986015792283	0.129	0.044	2.41027817038059e-30	"Olig"	"AC105402.4"	"male"
"RP11.286E11.12"	1.26241674924247e-34	-0.39407965019541	0.156	0.302	2.71192366072268e-30	"Olig"	"RP11.286E11.1"	"male"
"GNG73"	2.9476199608991e-34	-0.464176096126359	0.157	0.3	6.33207720000344e-30	"Olig"	"GNG7"	"male"
"HSPB15"	3.06345638358935e-34	1.48812270605325	0.125	0.043	6.58091700322664e-30	"Olig"	"HSPB1"	"male"
"SLC12A24"	3.69133796696491e-34	-0.412087299460374	0.257	0.433	7.92973222063402e-30	"Olig"	"SLC12A2"	"male"
"RP11.320P7.2"	5.19855267157586e-34	-0.51144323856553	0.053	0.149	1.11675308490793e-29	"Olig"	"RP11.320P7.2"	"male"
"DDRGK14"	7.54854369467607e-34	-0.441718923940339	0.058	0.157	1.62157815649031e-29	"Olig"	"DDRGK1"	"male"
"ERC14"	8.34258052536381e-34	-0.813459249233931	0.109	0.227	1.79215314845865e-29	"Olig"	"ERC1"	"male"
"SNX294"	1.63867180550643e-33	-0.425374114980495	0.201	0.356	3.52019477258892e-29	"Olig"	"SNX29"	"male"
"ARGLU14"	2.37700976839461e-33	-0.368969607581458	0.235	0.406	5.10629238446531e-29	"Olig"	"ARGLU1"	"male"
"STAT24"	2.72187389550407e-33	-0.468063471384717	0.1	0.219	5.84712950232185e-29	"Olig"	"STAT2"	"male"
"LHFP4"	3.35808088719572e-33	-0.495956961810884	0.036	0.119	7.21382936187385e-29	"Olig"	"LHFP"	"male"
"SASH14"	3.70028242000093e-33	-0.387104325517172	0.251	0.42	7.948946694646e-29	"Olig"	"SASH1"	"male"
"TSPAN151"	4.00110740862189e-33	-0.417641411008306	0.071	0.175	8.59517893520155e-29	"Olig"	"TSPAN15"	"male"
"KCNQ1OT12"	6.78344527597042e-33	-0.487886975135714	0.121	0.247	1.45721971418397e-28	"Olig"	"KCNQ1OT1"	"male"
"DIP2B4"	9.34202347836253e-33	-0.343320721300778	0.398	0.603	2.00685348362184e-28	"Olig"	"DIP2B"	"male"
"SLC24A24"	1.02014978123479e-32	-0.345575952793385	0.754	0.9	2.19148576004859e-28	"Olig"	"SLC24A2"	"male"
"HIVEP33"	1.77348143959948e-32	-0.512539256902581	0.062	0.159	3.8097928285476e-28	"Olig"	"HIVEP3"	"male"
"PDIA21"	2.89267250851319e-32	-0.530999945926713	0.034	0.113	6.21403908278804e-28	"Olig"	"PDIA2"	"male"
"SLCO3A14"	3.7308443578986e-32	-0.360983012450275	0.323	0.507	8.01459984963776e-28	"Olig"	"SLCO3A1"	"male"
"LINC006392"	3.92053262395575e-32	-0.469082811541515	0.149	0.282	8.42208818278175e-28	"Olig"	"LINC00639"	"male"
"CRLF32"	7.47230350213495e-32	-0.543682230182819	0.035	0.114	1.60520023832863e-27	"Olig"	"CRLF3"	"male"
"LPP4"	9.71943529784485e-32	-0.454580709083704	0.111	0.23	2.08792909068303e-27	"Olig"	"LPP"	"male"
"HECW23"	2.27679413062252e-31	-0.36357971745164	0.237	0.4	4.89100915140329e-27	"Olig"	"HECW2"	"male"
"IQGAP14"	2.64790908957041e-31	-0.336610066580694	0.229	0.389	5.68823830621516e-27	"Olig"	"IQGAP1"	"male"
"ASPA2"	4.05830275629681e-31	-0.43798445284749	0.22	0.374	8.7180459810768e-27	"Olig"	"ASPA"	"male"
"PSEN14"	5.26064113315128e-31	-0.372438230191547	0.275	0.447	1.13009092822356e-26	"Olig"	"PSEN1"	"male"
"MEGF102"	5.84375663244446e-31	-0.376433565287979	0.157	0.294	1.25535579978172e-26	"Olig"	"MEGF10"	"male"
"HDAC44"	6.2544819319811e-31	-0.440137690015929	0.075	0.177	1.34358780862818e-26	"Olig"	"HDAC4"	"male"
"GDAP13"	6.90048315164607e-31	-0.476575676344478	0.062	0.156	1.48236179063661e-26	"Olig"	"GDAP1"	"male"
"PCDH9.AS13"	8.29184665750176e-31	-0.443814680519763	0.1	0.212	1.78125449896453e-26	"Olig"	"PCDH9.AS1"	"male"
"LSS"	1.12147962712326e-30	-0.445737691654209	0.064	0.159	2.40916253498618e-26	"Olig"	"LSS"	"male"
"ZNF3651"	1.298763284152e-30	-0.474390586163602	0.08	0.183	2.79000328701533e-26	"Olig"	"ZNF365"	"male"
"KCNJ22"	1.30521908382437e-30	-0.353129675652129	0.114	0.236	2.80387163587151e-26	"Olig"	"KCNJ2"	"male"
"ZNF6094"	1.66044504876399e-30	-0.469901859843269	0.126	0.247	3.56696805375481e-26	"Olig"	"ZNF609"	"male"
"LRRTM33"	1.75107846403006e-30	-0.456995145869675	0.256	0.41	3.76166675642937e-26	"Olig"	"LRRTM3"	"male"
"MOG2"	2.46480307678072e-30	-0.400301713987478	0.209	0.364	5.29488996954035e-26	"Olig"	"MOG"	"male"
"TBC1D124"	2.7392521015094e-30	-0.367961645289575	0.192	0.339	5.88446136446249e-26	"Olig"	"TBC1D12"	"male"
"PPA14"	3.25175485303654e-30	-0.398178419681575	0.103	0.217	6.98541977529309e-26	"Olig"	"PPA1"	"male"
"HACD33"	4.08723909216724e-30	-0.360196717028104	0.08	0.185	8.78020701779366e-26	"Olig"	"HACD3"	"male"
"SIPA1L14"	5.92902771432608e-30	-0.537298978782932	0.089	0.193	1.27367373359153e-25	"Olig"	"SIPA1L1"	"male"
"TRAPPC94"	6.26711524663279e-30	-0.430813557851368	0.091	0.198	1.34630169728166e-25	"Olig"	"TRAPPC9"	"male"
"SGMS14"	7.72684609775102e-30	-0.297510035314247	0.258	0.428	1.65988107871887e-25	"Olig"	"SGMS1"	"male"
"JAKMIP31"	1.13659653094538e-29	-0.365789180920521	0.047	0.132	2.44163666777686e-25	"Olig"	"JAKMIP3"	"male"
"HSPA84"	1.75445020725357e-29	-0.398851322654106	0.045	0.128	3.76890993522213e-25	"Olig"	"HSPA8"	"male"
"FRMD4B3"	1.84913997461871e-29	-0.344115752034131	0.58	0.752	3.97232249347592e-25	"Olig"	"FRMD4B"	"male"
"SEC11C2"	2.04611394864395e-29	-0.372086853354846	0.049	0.135	4.39546198447693e-25	"Olig"	"SEC11C"	"male"
"DOCK52"	2.99971547768769e-29	-0.334443076197498	0.437	0.635	6.4439887891687e-25	"Olig"	"DOCK5"	"male"
"CPEB12"	3.21763129860702e-29	-0.473177179673639	0.054	0.141	6.91211555566761e-25	"Olig"	"CPEB1"	"male"
"STARD31"	3.38373779640576e-29	-0.399251917395186	0.036	0.111	7.26894553423885e-25	"Olig"	"STARD3"	"male"
"OLMALINC1"	5.32821459805903e-29	-0.480780849544469	0.039	0.117	1.14460705995504e-24	"Olig"	"OLMALINC"	"male"
"AGAP14"	6.2558042646803e-29	-0.338824889633995	0.523	0.72	1.34387187213862e-24	"Olig"	"AGAP1"	"male"
"TESK22"	7.81459200846438e-29	-0.386326169029347	0.118	0.235	1.67873065525832e-24	"Olig"	"TESK2"	"male"
"ERBB44"	8.43919372285838e-29	-0.299286348990649	0.432	0.621	1.81290759554444e-24	"Olig"	"ERBB4"	"male"
"USP324"	8.93401382685529e-29	-0.326350813923419	0.148	0.279	1.91920485028505e-24	"Olig"	"USP32"	"male"
"NGFRAP14"	1.087675471313e-28	-0.359164444208314	0.143	0.27	2.33654444747458e-24	"Olig"	"NGFRAP1"	"male"
"CDK5RAP33"	1.2089824937463e-28	-0.396809673893642	0.066	0.16	2.59713619306579e-24	"Olig"	"CDK5RAP3"	"male"
"ENPP23"	1.80043369717518e-28	-0.302410674174733	0.545	0.741	3.86769166827173e-24	"Olig"	"ENPP2"	"male"
"FTH14"	3.11945580439732e-28	-0.403051667997298	0.635	0.779	6.70121495900633e-24	"Olig"	"FTH1"	"male"
"PPP1R214"	3.22661717923844e-28	-0.355848224886689	0.211	0.358	6.93141902444003e-24	"Olig"	"PPP1R21"	"male"
"SEC14L51"	3.26382096409566e-28	-0.476738186052142	0.054	0.138	7.0113401950703e-24	"Olig"	"SEC14L5"	"male"
"DTNA4"	3.39853832657395e-28	-0.407923411504304	0.144	0.268	7.30074003314615e-24	"Olig"	"DTNA"	"male"
"WDFY24"	4.32764110569794e-28	-0.36425868950061	0.174	0.308	9.29663862326032e-24	"Olig"	"WDFY2"	"male"
"RNF2204"	6.01666530523022e-28	-0.292968562920978	0.688	0.851	1.29250004086956e-23	"Olig"	"RNF220"	"male"
"SH3KBP13"	7.05014933212721e-28	-0.335249751454029	0.139	0.263	1.51451307952757e-23	"Olig"	"SH3KBP1"	"male"
"KIF13B3"	8.63512614283521e-28	-0.366987197269765	0.213	0.359	1.85499779800386e-23	"Olig"	"KIF13B"	"male"
"LINC006092"	8.80902173948389e-28	-0.339978917253141	0.395	0.568	1.89235405007593e-23	"Olig"	"LINC00609"	"male"
"RP11.308N19.1"	9.908636572678e-28	-0.497776614042185	0.031	0.1	2.12857330854269e-23	"Olig"	"RP11.308N19.1"	"male"
"LRP1B3"	1.09611203543328e-27	0.797194593412047	0.412	0.314	2.35466787451778e-23	"Olig"	"LRP1B"	"male"
"PTPRJ3"	1.2734136072827e-27	-0.425356069741995	0.096	0.201	2.7355471111647e-23	"Olig"	"PTPRJ"	"male"
"PTMA4"	1.37770847989137e-27	0.443103781133417	0.729	0.727	2.95959335650264e-23	"Olig"	"PTMA"	"male"
"MT34"	1.40360667276517e-27	-0.36940231829038	0.277	0.438	3.01522785443413e-23	"Olig"	"MT3"	"male"
"MEIS12"	1.4908037613984e-27	-0.387056941158167	0.138	0.258	3.20254464023605e-23	"Olig"	"MEIS1"	"male"
"ANKRD263"	1.53455991087692e-27	-0.388434650047319	0.066	0.156	3.2965416005458e-23	"Olig"	"ANKRD26"	"male"
"ATP10B2"	1.58778297904494e-27	-0.366584189311638	0.247	0.399	3.41087539558433e-23	"Olig"	"ATP10B"	"male"
"SEPP13"	1.70441572836267e-27	-0.329065747322109	0.466	0.638	3.66142586766869e-23	"Olig"	"SEPP1"	"male"
"C10orf902"	1.8880911028586e-27	-0.334587923133555	0.43	0.622	4.05599730716085e-23	"Olig"	"C10orf90"	"male"
"RP5.864K19.43"	1.96540819280862e-27	-0.445546795626177	0.047	0.126	4.22208987979147e-23	"Olig"	"RP5.864K19.4"	"male"
"PCDH94"	2.15113850808074e-27	0.207441837000304	0.993	0.996	4.62107574305905e-23	"Olig"	"PCDH9"	"male"
"ENO41"	2.34426663174812e-27	-0.488714191820463	0.036	0.108	5.03595357832132e-23	"Olig"	"ENO4"	"male"
"BCAS12"	3.85180281530369e-27	-0.324661175050793	0.296	0.467	8.27444280783538e-23	"Olig"	"BCAS1"	"male"
"TJAP11"	4.58603518935328e-27	-0.373313484597579	0.066	0.156	9.85172079376871e-23	"Olig"	"TJAP1"	"male"
"TMEM1654"	4.58934634438235e-27	-0.278764234230757	0.528	0.724	9.85883381700216e-23	"Olig"	"TMEM165"	"male"
"N4BP2L24"	9.40447600832785e-27	-0.303374723418027	0.202	0.345	2.02026953610899e-22	"Olig"	"N4BP2L2"	"male"
"GNAO13"	1.01664893266118e-26	-0.351218619162914	0.197	0.336	2.18396523714275e-22	"Olig"	"GNAO1"	"male"
"MACF14"	1.09182843996703e-26	-0.322799462848697	0.27	0.431	2.34546585473718e-22	"Olig"	"MACF1"	"male"
"PWWP2A3"	1.09529433052445e-26	-0.388921345962063	0.086	0.183	2.35291128083263e-22	"Olig"	"PWWP2A"	"male"
"ANKUB1"	1.09917185933116e-26	-0.521684792786607	0.035	0.105	2.3612409882152e-22	"Olig"	"ANKUB1"	"male"
"DDX464"	1.55196356796195e-26	-0.317743455047822	0.1	0.206	3.33392813669587e-22	"Olig"	"DDX46"	"male"
"FAM13C3"	1.58119527633019e-26	-0.322081599448656	0.277	0.44	3.39672369261252e-22	"Olig"	"FAM13C"	"male"
"NCAM13"	1.65350980616976e-26	-0.302396876657483	0.546	0.732	3.55206976561387e-22	"Olig"	"NCAM1"	"male"
"BEX43"	1.65747099036145e-26	-0.31678144294725	0.082	0.18	3.56057918149447e-22	"Olig"	"BEX4"	"male"
"SNCA3"	1.69986532508826e-26	-0.345902289856499	0.109	0.217	3.65165069135459e-22	"Olig"	"SNCA"	"male"
"TMEM594"	1.73283496739565e-26	-0.302182521311964	0.241	0.397	3.72247607695934e-22	"Olig"	"TMEM59"	"male"
"SLC25A134"	1.8159300591756e-26	-0.317726022097332	0.312	0.482	3.90098095312103e-22	"Olig"	"SLC25A13"	"male"
"DNAH17"	2.62490966879711e-26	-0.329326792953021	0.062	0.15	5.63883095050995e-22	"Olig"	"DNAH17"	"male"
"C9orf34"	2.95504905889156e-26	-0.336045144058901	0.316	0.484	6.34803638831086e-22	"Olig"	"C9orf3"	"male"
"PHLDB13"	3.13453896196377e-26	0.71452343000261	0.427	0.353	6.73361659809057e-22	"Olig"	"PHLDB1"	"male"
"TANC13"	3.13823420365301e-26	-0.293324826465386	0.162	0.29	6.7415547162874e-22	"Olig"	"TANC1"	"male"
"ZNF5653"	3.21482959736716e-26	-0.361358087405903	0.143	0.264	6.90609694106414e-22	"Olig"	"ZNF565"	"male"
"NME72"	3.7921266213615e-26	-0.378404677792172	0.049	0.128	8.14624640800877e-22	"Olig"	"NME7"	"male"
"BCKDHB4"	5.38611811554666e-26	-0.318867465697025	0.085	0.183	1.15704589358173e-21	"Olig"	"BCKDHB"	"male"
"CHD73"	5.82076695131041e-26	-0.368149054709848	0.114	0.222	1.2504171564805e-21	"Olig"	"CHD7"	"male"
"RYBP4"	7.508265110948e-26	-0.288368093040396	0.296	0.466	1.61292551113385e-21	"Olig"	"RYBP"	"male"
"MYO1E3"	8.56337615731886e-26	-0.278523364774792	0.226	0.376	1.83958446611524e-21	"Olig"	"MYO1E"	"male"
"ABHD121"	1.22760720743417e-25	-0.382181721093793	0.047	0.124	2.63714580301009e-21	"Olig"	"ABHD12"	"male"
"SYT141"	1.44109988120355e-25	-0.4944821357411	0.041	0.113	3.09577076480147e-21	"Olig"	"SYT14"	"male"
"SAT24"	1.58462804453264e-25	-0.448630717254124	0.059	0.14	3.40409796526501e-21	"Olig"	"SAT2"	"male"
"RP5.921G16.13"	1.73062347432377e-25	-0.477779097052054	0.081	0.173	3.71772534754233e-21	"Olig"	"RP5.921G16.1"	"male"
"MIR219A22"	1.84646449227509e-25	0.721473115142159	0.557	0.546	3.96657502230535e-21	"Olig"	"MIR219A2"	"male"
"PTPRS2"	2.02326609251281e-25	-0.421526176087619	0.041	0.113	4.34638021993601e-21	"Olig"	"PTPRS"	"male"
"SNX194"	2.17719364073243e-25	-0.390484234999463	0.056	0.137	4.67704737902142e-21	"Olig"	"SNX19"	"male"
