"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"	"gender"
"RABGAP14"	0.369796407028893	-0.140453198423255	0.103	0.155	1	"OPC"	"RABGAP1"	"70-80"	"male"
"LINC011382"	0.370440290754948	0.0701681972334081	0.138	0.187	1	"OPC"	"LINC01138"	"70-80"	"male"
"RAB1A4"	0.370490604280984	-0.300545805741921	0.086	0.126	1	"OPC"	"RAB1A"	"70-80"	"male"
"TMED102"	0.370730424484096	0.380072250384087	0.138	0.108	1	"OPC"	"TMED10"	"70-80"	"male"
"RP11-679C8.21"	0.371376149268086	-0.204137807441572	0.086	0.132	1	"OPC"	"RP11-679C8.2"	"70-80"	"male"
"BTBD74"	0.371800133153913	0.407647814746135	0.172	0.135	1	"OPC"	"BTBD7"	"70-80"	"male"
"NIPBL4"	0.37196480763761	0.224958481907978	0.362	0.314	1	"OPC"	"NIPBL"	"70-80"	"male"
"PDE4DIP4"	0.372220221355729	0.198537562113523	0.466	0.429	1	"OPC"	"PDE4DIP"	"70-80"	"male"
"NDUFAF62"	0.372312946946477	-0.230664645080314	0.069	0.108	1	"OPC"	"NDUFAF6"	"70-80"	"male"
"C5orf422"	0.372335638694112	0.399893458197794	0.19	0.158	1	"OPC"	"C5orf42"	"70-80"	"male"
"USP154"	0.372544383252201	0.407121169130154	0.19	0.155	1	"OPC"	"USP15"	"70-80"	"male"
"PCDH173"	0.373234892064601	0.503287355677282	0.276	0.251	1	"OPC"	"PCDH17"	"70-80"	"male"
"ENPP24"	0.373350431456982	-0.24664882186173	0.069	0.108	1	"OPC"	"ENPP2"	"70-80"	"male"
"ELF24"	0.373501103994629	0.387961529024776	0.224	0.181	1	"OPC"	"ELF2"	"70-80"	"male"
"GSAP1"	0.373880261264383	-0.212399029873823	0.103	0.15	1	"OPC"	"GSAP"	"70-80"	"male"
"FAM184B"	0.374748041568837	0.305420086349235	0.121	0.088	1	"OPC"	"FAM184B"	"70-80"	"male"
"TRIP113"	0.3757321376589	0.209303077177374	0.121	0.087	1	"OPC"	"TRIP11"	"70-80"	"male"
"BAALC1"	0.376272171517597	0.514706233783108	0.259	0.227	1	"OPC"	"BAALC"	"70-80"	"male"
"THUMPD3-AS14"	0.376286235860603	0.089450819289397	0.224	0.172	1	"OPC"	"THUMPD3-AS1"	"70-80"	"male"
"STAT5B2"	0.376622440223002	0.422197204469175	0.121	0.09	1	"OPC"	"STAT5B"	"70-80"	"male"
"THOC12"	0.376711217346741	-0.260186995093268	0.069	0.105	1	"OPC"	"THOC1"	"70-80"	"male"
"PKNOX21"	0.376862121930624	-0.236059299877574	0.069	0.107	1	"OPC"	"PKNOX2"	"70-80"	"male"
"SEC24B3"	0.377297198412887	-0.0705639790521233	0.069	0.111	1	"OPC"	"SEC24B"	"70-80"	"male"
"ADAMTS6"	0.377498352356266	-0.227288393306647	0.103	0.145	1	"OPC"	"ADAMTS6"	"70-80"	"male"
"CABLES12"	0.377584437648532	0.284541482219639	0.172	0.137	1	"OPC"	"CABLES1"	"70-80"	"male"
"SPIRE12"	0.377766551019534	-0.0852567537884852	0.103	0.152	1	"OPC"	"SPIRE1"	"70-80"	"male"
"RALGPS13"	0.377855440627877	-0.133578680900333	0.086	0.13	1	"OPC"	"RALGPS1"	"70-80"	"male"
"DENND2A2"	0.377901036078551	-0.392840428574802	0.086	0.121	1	"OPC"	"DENND2A"	"70-80"	"male"
"CYLD2"	0.377959306787055	0.226826726693262	0.103	0.073	1	"OPC"	"CYLD"	"70-80"	"male"
"COL19A12"	0.378843493394633	0.414013209037074	0.121	0.09	1	"OPC"	"COL19A1"	"70-80"	"male"
"TASP12"	0.379117409455847	0.159641441681256	0.121	0.087	1	"OPC"	"TASP1"	"70-80"	"male"
"FAM13A3"	0.379500558006827	-0.0225077263234081	0.172	0.253	1	"OPC"	"FAM13A"	"70-80"	"male"
"UNK"	0.379949520568264	0.318226813642211	0.103	0.074	1	"OPC"	"UNK"	"70-80"	"male"
"RFX34"	0.380360167190636	0.230035408350366	0.328	0.29	1	"OPC"	"RFX3"	"70-80"	"male"
"SMAP13"	0.380515432370237	-0.258721720689578	0.103	0.149	1	"OPC"	"SMAP1"	"70-80"	"male"
"WHSC12"	0.381072604554801	0.310543440485915	0.121	0.09	1	"OPC"	"WHSC1"	"70-80"	"male"
"ITGB3BP1"	0.381170094098039	0.371843574365401	0.103	0.074	1	"OPC"	"ITGB3BP"	"70-80"	"male"
"TPR1"	0.3811701030561	0.31099570505312	0.103	0.074	1	"OPC"	"TPR"	"70-80"	"male"
"SIK24"	0.381199564958735	-0.195585986835096	0.103	0.149	1	"OPC"	"SIK2"	"70-80"	"male"
"FBXW73"	0.381233643967692	-0.111601769366683	0.086	0.13	1	"OPC"	"FBXW7"	"70-80"	"male"
"PCSK1N1"	0.38157518497115	-0.143024288862639	0.172	0.235	1	"OPC"	"PCSK1N"	"70-80"	"male"
"RASSF82"	0.381602157828109	-0.263501482263737	0.069	0.107	1	"OPC"	"RASSF8"	"70-80"	"male"
"ANKS1A3"	0.382011939559128	-0.231262146243017	0.086	0.128	1	"OPC"	"ANKS1A"	"70-80"	"male"
"MTF23"	0.382213761634612	0.316304016084988	0.138	0.107	1	"OPC"	"MTF2"	"70-80"	"male"
"YEATS21"	0.382334635588997	0.382998732383282	0.138	0.104	1	"OPC"	"YEATS2"	"70-80"	"male"
"SGIP13"	0.383697591423451	0.38576687927151	0.483	0.515	1	"OPC"	"SGIP1"	"70-80"	"male"
"NRG34"	0.384007359125563	-0.163943574216109	0.741	0.767	1	"OPC"	"NRG3"	"70-80"	"male"
"MTCH14"	0.384242018040498	0.0485715528145639	0.069	0.11	1	"OPC"	"MTCH1"	"70-80"	"male"
"CBLB4"	0.384719431484356	-0.250537847232805	0.103	0.148	1	"OPC"	"CBLB"	"70-80"	"male"
"CSNK1A14"	0.385270749455687	0.281079437074597	0.293	0.273	1	"OPC"	"CSNK1A1"	"70-80"	"male"
"SERF24"	0.385484672509991	-0.166839392015316	0.121	0.17	1	"OPC"	"SERF2"	"70-80"	"male"
"RP11-315E17.1"	0.385735817334553	-0.229616606273411	0.069	0.105	1	"OPC"	"RP11-315E17.1"	"70-80"	"male"
"SUPT3H4"	0.386042688051502	0.0420795883578875	0.19	0.255	1	"OPC"	"SUPT3H"	"70-80"	"male"
"CEP78"	0.386076459823328	0.241970176294917	0.103	0.074	1	"OPC"	"CEP78"	"70-80"	"male"
"HNRNPU-AS1"	0.386692463298701	0.399668657885036	0.103	0.074	1	"OPC"	"HNRNPU-AS1"	"70-80"	"male"
"RAMP11"	0.387005869275	0.269224963996198	0.276	0.233	1	"OPC"	"RAMP1"	"70-80"	"male"
"NPAS34"	0.387347008417016	0.0750476863145595	0.914	0.951	1	"OPC"	"NPAS3"	"70-80"	"male"
"ZNF804A1"	0.387374099758056	0.300228367033792	0.259	0.219	1	"OPC"	"ZNF804A"	"70-80"	"male"
"KLF72"	0.388083696353759	-0.272480700820754	0.086	0.124	1	"OPC"	"KLF7"	"70-80"	"male"
"GPHN4"	0.388458275190398	0.243741240201394	0.586	0.583	1	"OPC"	"GPHN"	"70-80"	"male"
"LRRC73"	0.388801523208879	0.122910933704933	0.828	0.776	1	"OPC"	"LRRC7"	"70-80"	"male"
"NDUFA121"	0.388952116064021	0.361744439939831	0.103	0.076	1	"OPC"	"NDUFA12"	"70-80"	"male"
"NFASC3"	0.389236080279717	0.541203194285784	0.19	0.16	1	"OPC"	"NFASC"	"70-80"	"male"
"CREM1"	0.390878929483174	-0.233788762347672	0.155	0.208	1	"OPC"	"CREM"	"70-80"	"male"
"ANO102"	0.390923017153745	-0.173824882309188	0.069	0.107	1	"OPC"	"ANO10"	"70-80"	"male"
"ARHGAP214"	0.390930969633429	0.442393893300795	0.397	0.371	1	"OPC"	"ARHGAP21"	"70-80"	"male"
"BCAS11"	0.391162836604005	-0.040362613449008	0.362	0.448	1	"OPC"	"BCAS1"	"70-80"	"male"
"PPP6R34"	0.391292983360122	0.270326533814195	0.31	0.285	1	"OPC"	"PPP6R3"	"70-80"	"male"
"CSGALNACT13"	0.391637586326792	0.000869069444880743	0.328	0.433	1	"OPC"	"CSGALNACT1"	"70-80"	"male"
"SLC8A13"	0.391648680377579	-0.0178632698871799	0.552	0.664	1	"OPC"	"SLC8A1"	"70-80"	"male"
"MBNL14"	0.391651335549597	0.395479421257364	0.362	0.331	1	"OPC"	"MBNL1"	"70-80"	"male"
"ATP9B4"	0.391728116178868	0.28571060279247	0.241	0.198	1	"OPC"	"ATP9B"	"70-80"	"male"
"XRN14"	0.393372225846495	0.512452646371444	0.241	0.207	1	"OPC"	"XRN1"	"70-80"	"male"
"SPON11"	0.393401189465005	-0.0941660391832613	0.086	0.129	1	"OPC"	"SPON1"	"70-80"	"male"
"GGT71"	0.393937764296141	-0.211103007032587	0.086	0.125	1	"OPC"	"GGT7"	"70-80"	"male"
"PNISR4"	0.394401230106459	0.274204500596159	0.414	0.382	1	"OPC"	"PNISR"	"70-80"	"male"
"ARFIP12"	0.394543501059456	0.323429940119829	0.138	0.107	1	"OPC"	"ARFIP1"	"70-80"	"male"
"MEF2A4"	0.395240446867328	-0.066719719038512	0.19	0.245	1	"OPC"	"MEF2A"	"70-80"	"male"
"HDAC42"	0.395810987363561	0.300423510194766	0.172	0.138	1	"OPC"	"HDAC4"	"70-80"	"male"
"DPY19L31"	0.396133067280657	0.0988840581272812	0.121	0.176	1	"OPC"	"DPY19L3"	"70-80"	"male"
"PNN2"	0.39652045555678	-0.196631662536305	0.086	0.126	1	"OPC"	"PNN"	"70-80"	"male"
"COL9A21"	0.396556766024201	-0.148765562852914	0.121	0.172	1	"OPC"	"COL9A2"	"70-80"	"male"
"RCN22"	0.39667431218723	-0.158301821303398	0.172	0.234	1	"OPC"	"RCN2"	"70-80"	"male"
"CMTM51"	0.396859396384664	0.389523019150363	0.121	0.091	1	"OPC"	"CMTM5"	"70-80"	"male"
"MYT1"	0.396891773688114	0.202046400196343	0.259	0.212	1	"OPC"	"MYT1"	"70-80"	"male"
"CACNA2D32"	0.397124124007466	-0.216043699446842	0.31	0.371	1	"OPC"	"CACNA2D3"	"70-80"	"male"
"APCDD11"	0.397264176668223	0.255761851037274	0.241	0.194	1	"OPC"	"APCDD1"	"70-80"	"male"
"WBP23"	0.397608841670343	-0.180659484733333	0.069	0.105	1	"OPC"	"WBP2"	"70-80"	"male"
"ITSN13"	0.397768493285983	-0.00990064728980067	0.121	0.17	1	"OPC"	"ITSN1"	"70-80"	"male"
"FOXN23"	0.398030908745295	-0.196278930678909	0.224	0.285	1	"OPC"	"FOXN2"	"70-80"	"male"
"TIMP23"	0.398277435147138	-0.205874098305479	0.086	0.126	1	"OPC"	"TIMP2"	"70-80"	"male"
"CSMD33"	0.398545714924891	0.113629873745868	0.828	0.871	1	"OPC"	"CSMD3"	"70-80"	"male"
"STK331"	0.398917359252472	-0.184443139181908	0.103	0.148	1	"OPC"	"STK33"	"70-80"	"male"
"CD633"	0.399410709529427	-0.112774163113602	0.086	0.131	1	"OPC"	"CD63"	"70-80"	"male"
"HIPK24"	0.399526314287633	0.0359938114130158	0.138	0.198	1	"OPC"	"HIPK2"	"70-80"	"male"
"MARK12"	0.399751126377088	-0.23105239430351	0.172	0.222	1	"OPC"	"MARK1"	"70-80"	"male"
"DIS3L23"	0.399869818885227	0.44531121011759	0.155	0.124	1	"OPC"	"DIS3L2"	"70-80"	"male"
"CELF23"	0.399909952402051	-0.181418938387909	0.293	0.363	1	"OPC"	"CELF2"	"70-80"	"male"
"GPALPP1"	0.40040501539249	0.164913812214821	0.121	0.088	1	"OPC"	"GPALPP1"	"70-80"	"male"
"GLUD13"	0.4004329400545	-0.296684659040467	0.103	0.142	1	"OPC"	"GLUD1"	"70-80"	"male"
"STXBP5L2"	0.401180403673157	-0.0834841780685291	0.362	0.418	1	"OPC"	"STXBP5L"	"70-80"	"male"
"DACH2"	0.401805382201906	-0.298094374635201	0.086	0.126	1	"OPC"	"DACH2"	"70-80"	"male"
"SLC35F5"	0.402009461885204	-0.166487016171806	0.103	0.143	1	"OPC"	"SLC35F5"	"70-80"	"male"
"TPI12"	0.403030889671023	-0.256991141603818	0.069	0.104	1	"OPC"	"TPI1"	"70-80"	"male"
"WDR74"	0.403246960251191	-0.222076065940782	0.155	0.21	1	"OPC"	"WDR7"	"70-80"	"male"
"ASCL1"	0.404114349917099	0.294995239307714	0.172	0.143	1	"OPC"	"ASCL1"	"70-80"	"male"
"ATM4"	0.404335891380028	-0.125999301850525	0.103	0.151	1	"OPC"	"ATM"	"70-80"	"male"
"COL20A1"	0.404673076097384	-0.0336063356534566	0.103	0.153	1	"OPC"	"COL20A1"	"70-80"	"male"
"TMEM178B2"	0.405022569860135	-0.123128384055972	0.259	0.33	1	"OPC"	"TMEM178B"	"70-80"	"male"
"SCN3A1"	0.405177947099578	0.252863739933418	0.466	0.427	1	"OPC"	"SCN3A"	"70-80"	"male"
"USP324"	0.406288651358426	0.269843589649055	0.155	0.119	1	"OPC"	"USP32"	"70-80"	"male"
"LRRC492"	0.406702725479153	0.314759786002397	0.138	0.109	1	"OPC"	"LRRC49"	"70-80"	"male"
"TTYH12"	0.407081624316147	-0.131695437996848	0.138	0.196	1	"OPC"	"TTYH1"	"70-80"	"male"
"HIVEP23"	0.40710115808113	-0.166639333039798	0.086	0.125	1	"OPC"	"HIVEP2"	"70-80"	"male"
"MLLT33"	0.40719494984859	0.423307651539164	0.276	0.244	1	"OPC"	"MLLT3"	"70-80"	"male"
"PLEKHH2"	0.407419242630552	-0.180061167650728	0.224	0.303	1	"OPC"	"PLEKHH2"	"70-80"	"male"
"GRIA31"	0.408564184613421	-0.116264269055806	0.328	0.402	1	"OPC"	"GRIA3"	"70-80"	"male"
"ASB3"	0.409716124137684	-0.344990735844634	0.086	0.121	1	"OPC"	"ASB3"	"70-80"	"male"
"PPP1R214"	0.410437726829712	0.350332011071835	0.155	0.125	1	"OPC"	"PPP1R21"	"70-80"	"male"
"RP4-668E10.4"	0.410587333433649	-0.228811734406836	0.672	0.746	1	"OPC"	"RP4-668E10.4"	"70-80"	"male"
"B3GAT22"	0.41061829608119	-0.287508168449517	0.172	0.218	1	"OPC"	"B3GAT2"	"70-80"	"male"
"WNK14"	0.411223247365783	0.219590607920441	0.207	0.171	1	"OPC"	"WNK1"	"70-80"	"male"
"EMSY2"	0.41133250611948	-0.0686733074812889	0.069	0.108	1	"OPC"	"EMSY"	"70-80"	"male"
"ST72"	0.411657807189853	-0.13824680366604	0.138	0.187	1	"OPC"	"ST7"	"70-80"	"male"
"KLF123"	0.411832546263446	-0.168939055984827	0.5	0.587	1	"OPC"	"KLF12"	"70-80"	"male"
"RNGTT2"	0.412233191076115	-0.0519098723050709	0.086	0.129	1	"OPC"	"RNGTT"	"70-80"	"male"
"AHCYL23"	0.412340429253936	-0.22745818444731	0.155	0.199	1	"OPC"	"AHCYL2"	"70-80"	"male"
"SESTD13"	0.412439010400618	0.278841987572161	0.19	0.152	1	"OPC"	"SESTD1"	"70-80"	"male"
"MICU24"	0.412481337533278	-0.144494138216329	0.103	0.144	1	"OPC"	"MICU2"	"70-80"	"male"
"KCNQ33"	0.412670888747833	-0.0715787432243569	0.155	0.211	1	"OPC"	"KCNQ3"	"70-80"	"male"
"AATK4"	0.412989226041395	0.304048289821943	0.121	0.091	1	"OPC"	"AATK"	"70-80"	"male"
"ENO13"	0.41352188400193	0.276052413952386	0.172	0.135	1	"OPC"	"ENO1"	"70-80"	"male"
"TTBK23"	0.414147649429205	0.39585570517451	0.172	0.143	1	"OPC"	"TTBK2"	"70-80"	"male"
"C1GALT11"	0.414586086766686	0.254818987943015	0.121	0.09	1	"OPC"	"C1GALT1"	"70-80"	"male"
"PRKG2"	0.414930716485417	0.318395979308834	0.224	0.176	1	"OPC"	"PRKG2"	"70-80"	"male"
"SLC30A92"	0.416028512391841	0.159576264418568	0.138	0.103	1	"OPC"	"SLC30A9"	"70-80"	"male"
"LPIN12"	0.416105749043722	-0.101566110074329	0.069	0.105	1	"OPC"	"LPIN1"	"70-80"	"male"
"KIFAP32"	0.416289495793863	-0.0996614642266507	0.103	0.143	1	"OPC"	"KIFAP3"	"70-80"	"male"
"ZC3H142"	0.416402262630681	-0.177702954028781	0.069	0.104	1	"OPC"	"ZC3H14"	"70-80"	"male"
"MIPOL12"	0.416602815556539	-0.159498507833485	0.086	0.128	1	"OPC"	"MIPOL1"	"70-80"	"male"
"KCNMA13"	0.417061588908882	0.020913683832235	0.517	0.607	1	"OPC"	"KCNMA1"	"70-80"	"male"
"MT1E1"	0.417117368441963	0.225417496416309	0.155	0.123	1	"OPC"	"MT1E"	"70-80"	"male"
"ARIH14"	0.417294592057764	-0.215520424971031	0.121	0.164	1	"OPC"	"ARIH1"	"70-80"	"male"
"STIM22"	0.417298396196979	0.273422961466809	0.207	0.169	1	"OPC"	"STIM2"	"70-80"	"male"
"CDH204"	0.419527907300434	-0.149858799238728	0.621	0.677	1	"OPC"	"CDH20"	"70-80"	"male"
"SBF24"	0.419863675777119	0.122087985927692	0.397	0.356	1	"OPC"	"SBF2"	"70-80"	"male"
"ME31"	0.420264324731209	-0.130850833318336	0.069	0.107	1	"OPC"	"ME3"	"70-80"	"male"
"GABRB31"	0.421416936041086	-0.101898207799711	0.121	0.167	1	"OPC"	"GABRB3"	"70-80"	"male"
"CACNG4"	0.421711328966715	0.00188021354494827	0.138	0.192	1	"OPC"	"CACNG4"	"70-80"	"male"
"CLTA2"	0.421829836593698	0.263871141275031	0.121	0.089	1	"OPC"	"CLTA"	"70-80"	"male"
"UGP22"	0.422077973419216	-0.215637657683394	0.069	0.103	1	"OPC"	"UGP2"	"70-80"	"male"
"THOC24"	0.422376791025391	-0.128911757747647	0.103	0.148	1	"OPC"	"THOC2"	"70-80"	"male"
"FUT84"	0.42262822736758	-0.102356910166942	0.172	0.233	1	"OPC"	"FUT8"	"70-80"	"male"
"CERCAM4"	0.423349080155708	-0.254505621389022	0.103	0.142	1	"OPC"	"CERCAM"	"70-80"	"male"
"CCT4"	0.423621969186949	0.209032612826033	0.121	0.089	1	"OPC"	"CCT4"	"70-80"	"male"
"AMBRA14"	0.423862920065445	-0.23812099592255	0.121	0.159	1	"OPC"	"AMBRA1"	"70-80"	"male"
"ZNF3023"	0.424608876569667	-0.310743458548945	0.138	0.171	1	"OPC"	"ZNF302"	"70-80"	"male"
"PLCB41"	0.425225085596675	-0.143548758491059	0.155	0.213	1	"OPC"	"PLCB4"	"70-80"	"male"
"PKP43"	0.425409545393317	-0.0924200753283104	0.293	0.349	1	"OPC"	"PKP4"	"70-80"	"male"
"FTH14"	0.425649698199884	-0.155288196080889	0.586	0.693	1	"OPC"	"FTH1"	"70-80"	"male"
"PITPNC13"	0.425747508865071	0.243561024438854	0.414	0.367	1	"OPC"	"PITPNC1"	"70-80"	"male"
"GLRB1"	0.426042035865586	0.516632532036819	0.155	0.125	1	"OPC"	"GLRB"	"70-80"	"male"
"MTR2"	0.426067136674334	-0.184461452346194	0.086	0.123	1	"OPC"	"MTR"	"70-80"	"male"
"USP9Y2"	0.42612807968413	0.45263655237793	0.19	0.159	1	"OPC"	"USP9Y"	"70-80"	"male"
"AHCYL13"	0.426634959521863	-0.176228396259564	0.103	0.143	1	"OPC"	"AHCYL1"	"70-80"	"male"
"PARP11"	0.427521643575802	0.0821709428254861	0.103	0.073	1	"OPC"	"PARP11"	"70-80"	"male"
"MICU14"	0.427673277636384	-0.367671654392336	0.155	0.187	1	"OPC"	"MICU1"	"70-80"	"male"
"BCAN1"	0.428308765241077	-0.178836199736609	0.431	0.521	1	"OPC"	"BCAN"	"70-80"	"male"
"OOEP3"	0.428451415212013	-0.289083407296965	0.069	0.1	1	"OPC"	"OOEP"	"70-80"	"male"
"ATP2B22"	0.429174579673018	-0.142937459367737	0.086	0.125	1	"OPC"	"ATP2B2"	"70-80"	"male"
"TMEM196"	0.429949362364847	-0.0284066399848345	0.069	0.105	1	"OPC"	"TMEM196"	"70-80"	"male"
"SELT1"	0.430031885121827	-0.176575432654136	0.069	0.104	1	"OPC"	"SELT"	"70-80"	"male"
"HSPA53"	0.430396344870282	0.283732242351963	0.121	0.091	1	"OPC"	"HSPA5"	"70-80"	"male"
"WDSUB12"	0.43039637354463	0.217546292951658	0.121	0.091	1	"OPC"	"WDSUB1"	"70-80"	"male"
"PAG12"	0.430705796185461	-0.243300298997039	0.103	0.139	1	"OPC"	"PAG1"	"70-80"	"male"
"PHLDA1"	0.430779859646285	-0.325979483984184	0.207	0.247	1	"OPC"	"PHLDA1"	"70-80"	"male"
"VTI1A4"	0.431775548652081	-0.163742473066445	0.155	0.204	1	"OPC"	"VTI1A"	"70-80"	"male"
"RPRD24"	0.43187227636537	0.0973986342522541	0.259	0.211	1	"OPC"	"RPRD2"	"70-80"	"male"
"LAMP24"	0.43232876998714	-0.117354455908095	0.121	0.167	1	"OPC"	"LAMP2"	"70-80"	"male"
"MGEA54"	0.43283223205491	-0.270125824741642	0.155	0.193	1	"OPC"	"MGEA5"	"70-80"	"male"
"EIF4G34"	0.433199914013701	-0.181714667802779	0.414	0.505	1	"OPC"	"EIF4G3"	"70-80"	"male"
"PSD21"	0.433425682126313	0.311989278793883	0.121	0.093	1	"OPC"	"PSD2"	"70-80"	"male"
"NCKAP13"	0.433463548867566	-0.0546934918168218	0.155	0.201	1	"OPC"	"NCKAP1"	"70-80"	"male"
"TRPS14"	0.433886090407614	-0.0480180215712025	0.293	0.383	1	"OPC"	"TRPS1"	"70-80"	"male"
"TLK13"	0.43416167123188	0.275617880540127	0.138	0.108	1	"OPC"	"TLK1"	"70-80"	"male"
"ILKAP2"	0.434996467019935	0.182747860159959	0.103	0.075	1	"OPC"	"ILKAP"	"70-80"	"male"
"ABLIM12"	0.435516234733281	0.331426944368051	0.121	0.093	1	"OPC"	"ABLIM1"	"70-80"	"male"
"PCCA4"	0.4357555663785	-0.19881825853981	0.207	0.259	1	"OPC"	"PCCA"	"70-80"	"male"
"HNRNPH14"	0.435981101071244	0.31940993402989	0.155	0.122	1	"OPC"	"HNRNPH1"	"70-80"	"male"
"SLF24"	0.436122994657147	-0.197216911346272	0.103	0.143	1	"OPC"	"SLF2"	"70-80"	"male"
"ATRN3"	0.436781337543707	-0.120085197481328	0.086	0.122	1	"OPC"	"ATRN"	"70-80"	"male"
"PRKDC3"	0.4369360000081	-0.0572650767201838	0.086	0.124	1	"OPC"	"PRKDC"	"70-80"	"male"
"NENF3"	0.437903972374453	-0.175686770070806	0.086	0.121	1	"OPC"	"NENF"	"70-80"	"male"
"ZRANB24"	0.438074057919844	0.51222181366804	0.224	0.185	1	"OPC"	"ZRANB2"	"70-80"	"male"
"PAK12"	0.438299942114106	-0.198423146781118	0.069	0.102	1	"OPC"	"PAK1"	"70-80"	"male"
"ATR2"	0.438504880738003	0.411035207210834	0.121	0.094	1	"OPC"	"ATR"	"70-80"	"male"
"FTO4"	0.438565807315838	-0.135622411533001	0.224	0.28	1	"OPC"	"FTO"	"70-80"	"male"
"STIM12"	0.438946158333469	0.150056611241977	0.103	0.075	1	"OPC"	"STIM1"	"70-80"	"male"
"GAB14"	0.440504868468279	-0.0514684186275312	0.224	0.292	1	"OPC"	"GAB1"	"70-80"	"male"
"PTPRN21"	0.4405345186309	0.493444701341841	0.276	0.24	1	"OPC"	"PTPRN2"	"70-80"	"male"
"PRPF4B4"	0.440573249677542	0.395688425072282	0.103	0.078	1	"OPC"	"PRPF4B"	"70-80"	"male"
"CAB391"	0.440644531607921	0.00309282940388866	0.069	0.102	1	"OPC"	"CAB39"	"70-80"	"male"
"GPATCH84"	0.441235189141968	0.339411608269652	0.293	0.259	1	"OPC"	"GPATCH8"	"70-80"	"male"
"GLMN1"	0.441527286739507	0.26192191189693	0.138	0.11	1	"OPC"	"GLMN"	"70-80"	"male"
"LRBA4"	0.442218027842923	-0.130926642293546	0.276	0.34	1	"OPC"	"LRBA"	"70-80"	"male"
"EML51"	0.442370180404607	0.205314746747813	0.155	0.122	1	"OPC"	"EML5"	"70-80"	"male"
"DMXL14"	0.442426963244378	-0.0464259419173407	0.103	0.144	1	"OPC"	"DMXL1"	"70-80"	"male"
"LIN522"	0.442451511799475	0.324931776968533	0.103	0.08	1	"OPC"	"LIN52"	"70-80"	"male"
"ATP2B13"	0.442690075670903	-0.176551372449923	0.241	0.286	1	"OPC"	"ATP2B1"	"70-80"	"male"
"AFF31"	0.443519844189452	-0.125774352578738	0.207	0.263	1	"OPC"	"AFF3"	"70-80"	"male"
"LSM7"	0.444068948037548	0.423177330432646	0.103	0.08	1	"OPC"	"LSM7"	"70-80"	"male"
"RUSC21"	0.444475654243553	0.262389499045148	0.103	0.078	1	"OPC"	"RUSC2"	"70-80"	"male"
"WAC4"	0.444774268462949	-0.00164537699366329	0.172	0.222	1	"OPC"	"WAC"	"70-80"	"male"
"NASP3"	0.444898418586342	0.34529071450225	0.155	0.125	1	"OPC"	"NASP"	"70-80"	"male"
"HCG172"	0.444972150458868	0.252404915017398	0.172	0.137	1	"OPC"	"HCG17"	"70-80"	"male"
"DGCR21"	0.445409054529451	-0.0899464887572801	0.103	0.146	1	"OPC"	"DGCR2"	"70-80"	"male"
"SPG114"	0.44545710431611	-0.17960559857184	0.086	0.122	1	"OPC"	"SPG11"	"70-80"	"male"
"EFCAB22"	0.445815795331588	-0.124400969864014	0.069	0.103	1	"OPC"	"EFCAB2"	"70-80"	"male"
"FAM35A2"	0.446061290650463	-0.251703825426892	0.069	0.101	1	"OPC"	"FAM35A"	"70-80"	"male"
"CEP70"	0.446663825146498	0.384733110787423	0.103	0.08	1	"OPC"	"CEP70"	"70-80"	"male"
"PPP2R2B4"	0.446916004784717	-0.148432864776511	0.638	0.731	1	"OPC"	"PPP2R2B"	"70-80"	"male"
"SCN8A1"	0.447864076877348	0.0249478306035802	0.086	0.128	1	"OPC"	"SCN8A"	"70-80"	"male"
"PAM2"	0.448066597823973	-0.198348812446047	0.172	0.212	1	"OPC"	"PAM"	"70-80"	"male"
"APBB13"	0.448744983199108	0.272348241708945	0.207	0.179	1	"OPC"	"APBB1"	"70-80"	"male"
"HDAC84"	0.44876902539409	-0.161767887668427	0.172	0.213	1	"OPC"	"HDAC8"	"70-80"	"male"
"TPD521"	0.449802054584619	0.273583433294585	0.103	0.077	1	"OPC"	"TPD52"	"70-80"	"male"
"MARCH73"	0.450116604783126	0.327988835287768	0.155	0.128	1	"OPC"	"MARCH7"	"70-80"	"male"
"NSD14"	0.450688064863361	0.369395814198904	0.207	0.176	1	"OPC"	"NSD1"	"70-80"	"male"
"FBXL21"	0.450830513483019	-0.125180012679274	0.069	0.103	1	"OPC"	"FBXL2"	"70-80"	"male"
"RBMS33"	0.450925986495359	0.335090070637633	0.259	0.225	1	"OPC"	"RBMS3"	"70-80"	"male"
"ANKRD36C4"	0.451230065876009	0.110116962154656	0.224	0.179	1	"OPC"	"ANKRD36C"	"70-80"	"male"
"DMXL23"	0.451682263167386	0.228713494636765	0.207	0.171	1	"OPC"	"DMXL2"	"70-80"	"male"
"CSPG51"	0.452201772133082	-0.0434611836725978	0.293	0.34	1	"OPC"	"CSPG5"	"70-80"	"male"
"PCNXL42"	0.452238044425668	-0.134868755916983	0.103	0.146	1	"OPC"	"PCNXL4"	"70-80"	"male"
"SNAP912"	0.454928772427152	0.429832267934602	0.276	0.259	1	"OPC"	"SNAP91"	"70-80"	"male"
"NSUN62"	0.456853924319693	0.702744598096696	0.138	0.114	1	"OPC"	"NSUN6"	"70-80"	"male"
"C11orf493"	0.457013109933598	-0.144537689316698	0.155	0.196	1	"OPC"	"C11orf49"	"70-80"	"male"
