"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"NELL22"	0.000573435116217227	1.21677959507093	0.788	0.455	1	"OPC"	"NELL2"
"ASCL12"	0.000595321338089448	-2.06866944923328	0.576	0.909	1	"OPC"	"ASCL1"
"TMEM1352"	0.000680287029468915	-1.22835692970918	0.152	0.545	1	"OPC"	"TMEM135"
"TRIM29"	0.000687054176012312	1.16321902275127	0.848	0.636	1	"OPC"	"TRIM2"
"CHL12"	0.00069475886048666	1.18182476360565	0.848	0.273	1	"OPC"	"CHL1"
"RUNDC3A2"	0.000782454529001065	0.913539187479163	0.712	0.091	1	"OPC"	"RUNDC3A"
"NBEA2"	0.000825898063103294	0.968316148607981	0.697	0.182	1	"OPC"	"NBEA"
"RAB6A2"	0.000841989846879239	-1.357613242553	0.788	0.909	1	"OPC"	"RAB6A"
"CHD72"	0.000865122434321952	-1.56937952749297	0.697	0.909	1	"OPC"	"CHD7"
"CELF22"	0.000954060205077919	1.47427635759657	0.818	0.455	1	"OPC"	"CELF2"
"MID1IP12"	0.00101569353624233	-0.313147699884546	0.288	0.818	1	"OPC"	"MID1IP1"
"LPPR22"	0.00104794741269309	1.07866994171786	0.758	0.455	1	"OPC"	"LPPR2"
"MLLT32"	0.00108246646436959	1.19200647394687	0.758	0.364	1	"OPC"	"MLLT3"
"FEM1B2"	0.00113877893375157	0.824529308126228	0.576	0	1	"OPC"	"FEM1B"
"ZNF6552"	0.00113877893375157	0.646017012343458	0.576	0	1	"OPC"	"ZNF655"
"HBA12"	0.00114209947896265	1.50580264973997	0.818	0.273	1	"OPC"	"HBA1"
"SCN3B2"	0.00120999149375891	0.904772438220006	0.742	0.273	1	"OPC"	"SCN3B"
"RASA12"	0.0012192260503356	0.592333085398363	0.621	0.091	1	"OPC"	"RASA1"
"RBP12"	0.00124193013952652	1.72401166616755	0.894	0.636	1	"OPC"	"RBP1"
"B4GALNT42"	0.00127431638484885	1.13031052982431	0.727	0.364	1	"OPC"	"B4GALNT4"
"CAMK2B2"	0.00143863207713496	1.10961833166609	0.561	0	1	"OPC"	"CAMK2B"
"NFIX2"	0.00148755166277113	0.760820953144385	0.727	0.182	1	"OPC"	"NFIX"
"SCD2"	0.00151296167363072	0.82618258762163	0.833	0.182	1	"OPC"	"SCD"
"DPYSL32"	0.0016921724806911	1.05291991186115	0.924	0.636	1	"OPC"	"DPYSL3"
"STMN22"	0.00170653468379215	1.65062966823139	1	0.909	1	"OPC"	"STMN2"
"FOXG12"	0.00173919817976357	0.931138315488712	0.803	0.455	1	"OPC"	"FOXG1"
"DLL12"	0.00174650529313619	-1.57094288249503	0.182	0.545	1	"OPC"	"DLL1"
"SOX112"	0.00178623473278373	1.56227398116752	0.924	0.818	1	"OPC"	"SOX11"
"MRPS162"	0.00181134332335274	1.64236357522434	0.697	0.182	1	"OPC"	"MRPS16"
"PTMS2"	0.00186789145413192	1.08993853941568	0.773	0.455	1	"OPC"	"PTMS"
"PLXNA32"	0.0018765568751632	0.739142531303123	0.682	0.091	1	"OPC"	"PLXNA3"
"NMT12"	0.0018817098555365	-0.796644632605314	0.409	0.909	1	"OPC"	"NMT1"
"SHTN12"	0.00194420982795751	1.29837760242395	0.788	0.636	1	"OPC"	"SHTN1"
"AKR1D1"	0.0020405084286082	-0.0319158273738681	0.03	0.273	1	"OPC"	"AKR1D1"
"C5orf64"	0.0020405084286082	-1.01764017406016	0.03	0.273	1	"OPC"	"C5orf64"
"LSM82"	0.00204250161444606	1.10216502460217	0.667	0.273	1	"OPC"	"LSM8"
"CAPRIN12"	0.00206266669896521	1.11705267569982	0.788	0.364	1	"OPC"	"CAPRIN1"
"BASP12"	0.00210071459861763	1.23268707175753	0.879	0.364	1	"OPC"	"BASP1"
"USMG52"	0.00217907778242965	1.39963677295133	0.955	0.818	1	"OPC"	"USMG5"
"VIPR2"	0.00228695270417696	-0.618417017214114	0.03	0.273	1	"OPC"	"VIPR2"
"PBX12"	0.00235999116214822	1.19718686778965	0.636	0.182	1	"OPC"	"PBX1"
"USP222"	0.00236928321200486	1.29239876590491	0.894	0.636	1	"OPC"	"USP22"
"DUSP101"	0.00238613980255026	-0.179505354916624	0.061	0.364	1	"OPC"	"DUSP10"
"RWDD2B2"	0.00247702016641951	-0.406973520738148	0.091	0.455	1	"OPC"	"RWDD2B"
"NEUROD62"	0.00253135838739868	1.42798911586694	0.818	0.636	1	"OPC"	"NEUROD6"
"ACSF32"	0.00256039140444013	-0.733976374641784	0.03	0.273	1	"OPC"	"ACSF3"
"GNAQ2"	0.00260898331205693	1.26663617622129	0.636	0.182	1	"OPC"	"GNAQ"
"DPYSL52"	0.00265728794273496	1.21407553060485	0.773	0.364	1	"OPC"	"DPYSL5"
"SLC35E2B2"	0.00266963042624573	0.463711809168934	0.606	0.091	1	"OPC"	"SLC35E2B"
"LAMTOR12"	0.00266985379298902	-0.968737794614033	0.742	0.909	1	"OPC"	"LAMTOR1"
"EBP2"	0.00267567456651525	1.18314626062771	0.591	0.091	1	"OPC"	"EBP"
"ZBTB182"	0.00277679694699568	1.20063944988696	0.697	0.273	1	"OPC"	"ZBTB18"
"RALGPS12"	0.00280756257371462	0.384408703990504	0.606	0.091	1	"OPC"	"RALGPS1"
"DOCK42"	0.0028140017921416	0.931691914554856	0.515	0	1	"OPC"	"DOCK4"
"RABGAP12"	0.0028140017921416	0.70827607204307	0.515	0	1	"OPC"	"RABGAP1"
"CCDC1672"	0.00283853644372198	1.39484075114938	0.742	0.273	1	"OPC"	"CCDC167"
"NDUFA6-AS11"	0.0028595833509731	-0.246197226977183	0.061	0.364	1	"OPC"	"NDUFA6-AS1"
"DCP22"	0.00295674053218255	-1.1917626965779	0.288	0.727	1	"OPC"	"DCP2"
"MAP42"	0.00309323039722884	0.785665250174007	0.758	0.364	1	"OPC"	"MAP4"
"LINC011582"	0.00318907878940449	-1.58611842031537	0.894	1	1	"OPC"	"LINC01158"
"ITPR3"	0.00319888044752448	-0.0799526910367434	0.03	0.273	1	"OPC"	"ITPR3"
"TTC231"	0.00319888044752448	-0.0181584011796728	0.03	0.273	1	"OPC"	"TTC23"
"CFL12"	0.00320009768671852	-0.474774194379013	0.97	1	1	"OPC"	"CFL1"
"SSBP32"	0.00324538694782298	0.91384140194252	0.652	0.273	1	"OPC"	"SSBP3"
"PDZD42"	0.00326444922345041	0.679085059167921	0.561	0.091	1	"OPC"	"PDZD4"
"SERINC12"	0.00339506104062819	1.15561528606226	0.848	0.545	1	"OPC"	"SERINC1"
"KIFAP32"	0.00346880967688832	1.22802889242851	0.818	0.455	1	"OPC"	"KIFAP3"
"ANKRD232"	0.00356978100916976	-0.0154658745003145	0.03	0.273	1	"OPC"	"ANKRD23"
"CLIC32"	0.00356978100916976	-0.0307389238591481	0.03	0.273	1	"OPC"	"CLIC3"
"TMEM1982"	0.00360088813048106	-1.12153113803893	0.136	0.455	1	"OPC"	"TMEM198"
"ARL14EP2"	0.00361832511816738	-1.16993947904298	0.318	0.727	1	"OPC"	"ARL14EP"
"HNRNPK2"	0.00365572149958541	-0.820002259624015	0.864	1	1	"OPC"	"HNRNPK"
"NAA102"	0.00388952517346803	1.23940615984491	0.697	0.273	1	"OPC"	"NAA10"
"KIAA11092"	0.00399206974919605	0.630074338622415	0.576	0.091	1	"OPC"	"KIAA1109"
"DLL32"	0.00403832275073317	-2.39517772719059	0.636	1	1	"OPC"	"DLL3"
"ZW102"	0.0041046797085011	-1.09854336128187	0.076	0.364	1	"OPC"	"ZW10"
"CCDC1422"	0.00415000663547016	-0.902682332009285	0.121	0.455	1	"OPC"	"CCDC142"
"PCGF32"	0.00416804007889443	0.709632931520937	0.606	0.091	1	"OPC"	"PCGF3"
"GRIK22"	0.0041705184384341	0.683581407831492	0.545	0.091	1	"OPC"	"GRIK2"
"METTL92"	0.00419451043073939	1.46852785419836	0.636	0.273	1	"OPC"	"METTL9"
"SNAP912"	0.00427026943714491	0.602067466029366	0.591	0.182	1	"OPC"	"SNAP91"
"AGPAT32"	0.00429696396119059	0.871803107428918	0.485	0	1	"OPC"	"AGPAT3"
"GNAZ2"	0.00429696396119059	0.837554925584902	0.485	0	1	"OPC"	"GNAZ"
"RNF1802"	0.00439314219680708	-0.578878980975047	0.212	0.636	1	"OPC"	"RNF180"
"PTN2"	0.00442737483064698	1.03954689194922	0.97	0.909	1	"OPC"	"PTN"
"MINA"	0.00445633520952422	-0.670549447124654	0.076	0.364	1	"OPC"	"MINA"
"PIP4K2B2"	0.00446094045429826	0.892477698723143	0.621	0.273	1	"OPC"	"PIP4K2B"
"UBL32"	0.00448157818992865	1.25948685592946	0.591	0.182	1	"OPC"	"UBL3"
"CTTNBP22"	0.00457877756037537	1.28160253510808	0.697	0.182	1	"OPC"	"CTTNBP2"
"PHLDA12"	0.00461766635347595	-1.35656086421588	0.803	0.909	1	"OPC"	"PHLDA1"
"SPAG92"	0.00468357218633315	1.24676401112619	0.697	0.455	1	"OPC"	"SPAG9"
"SLITRK31"	0.00483507451625457	-0.955476200712093	0.076	0.364	1	"OPC"	"SLITRK3"
"RUNX1T12"	0.00494229821832963	0.786884641345624	0.758	0.364	1	"OPC"	"RUNX1T1"
"SEPT32"	0.00501635686658745	0.665534877732982	0.788	0.273	1	"OPC"	"SEPT3"
"NIPBL2"	0.00520405181858573	0.731182673697004	0.636	0.091	1	"OPC"	"NIPBL"
"ENDOV2"	0.00525449408862676	-0.428636122479637	0.273	0.636	1	"OPC"	"ENDOV"
"PSMG32"	0.00525675536204912	1.03588953263305	0.606	0.182	1	"OPC"	"PSMG3"
"GABBR12"	0.00526764382304039	0.66000795106463	0.682	0.455	1	"OPC"	"GABBR1"
"CADM42"	0.00527377703217961	0.658369973695801	0.47	0	1	"OPC"	"CADM4"
"OBSCN2"	0.00527377703217961	0.36493980231525	0.47	0	1	"OPC"	"OBSCN"
"SETBP12"	0.00527377703217961	0.65979453991316	0.47	0	1	"OPC"	"SETBP1"
"CSRP22"	0.00534208230536416	1.3728351960948	0.864	0.727	1	"OPC"	"CSRP2"
"TMEM1082"	0.00538721232610762	0.974513497309756	0.621	0.273	1	"OPC"	"TMEM108"
"GPM6A2"	0.00555201954947305	0.509011170703785	1	1	1	"OPC"	"GPM6A"
"SOBP2"	0.00560545792747698	1.38814900137053	0.561	0.091	1	"OPC"	"SOBP"
"MBD62"	0.00568113516742663	-0.710086384934614	0.076	0.364	1	"OPC"	"MBD6"
"PGM32"	0.00577718680056839	1.18067847485561	0.682	0.364	1	"OPC"	"PGM3"
"LOC6433872"	0.0058567974920191	-0.0176185135507553	0.106	0.455	1	"OPC"	"LOC643387"
"KCTD122"	0.00612684201109154	0.695985334339509	0.53	0.091	1	"OPC"	"KCTD12"
"KHDRBS32"	0.0061386317437973	1.46396633664981	0.576	0.182	1	"OPC"	"KHDRBS3"
"MXRA82"	0.0061523679890069	-0.386234265099927	0.076	0.364	1	"OPC"	"MXRA8"
"CMC22"	0.00628176903873861	1.10807032162277	0.652	0.273	1	"OPC"	"CMC2"
"TNRC6B2"	0.00630267586159314	0.989999707844438	0.803	0.364	1	"OPC"	"TNRC6B"
"ATRX2"	0.00634153651495302	1.26205507938324	0.833	0.455	1	"OPC"	"ATRX"
"ACSL42"	0.00644440318101053	0.283888761998585	0.455	0	1	"OPC"	"ACSL4"
"CAPRIN22"	0.00644440318101053	1.09320825891212	0.455	0	1	"OPC"	"CAPRIN2"
"CCL32"	0.00644440318101053	0.220683758259507	0.455	0	1	"OPC"	"CCL3"
"FRA10AC12"	0.00644440318101053	0.71158878205307	0.455	0	1	"OPC"	"FRA10AC1"
"STAM3"	0.00644440318101053	0.595230566152283	0.455	0	1	"OPC"	"STAM"
"KRT102"	0.00647180701688357	1.37319244982185	0.667	0.455	1	"OPC"	"KRT10"
"COX142"	0.00648377595422185	1.56494607259845	0.621	0.273	1	"OPC"	"COX14"
"VGLL42"	0.00650828988322903	-1.55098451761152	0.273	0.636	1	"OPC"	"VGLL4"
"LRP62"	0.00677742643948331	0.93995228867988	0.561	0.091	1	"OPC"	"LRP6"
"TANC22"	0.00703570369601781	0.815287247188596	0.621	0.182	1	"OPC"	"TANC2"
"MRPS29"	0.00707016246452531	0.980837385658089	0.53	0.091	1	"OPC"	"MRPS2"
"CCND12"	0.00717772596927916	-1.06007603104376	0.47	0.909	1	"OPC"	"CCND1"
"SMARCC22"	0.00717835750838067	0.9207593846344	0.742	0.273	1	"OPC"	"SMARCC2"
"SPP12"	0.00719825222408073	0.318486651157961	0.652	0.273	1	"OPC"	"SPP1"
"CHST122"	0.00723103717086723	-1.36653177802078	0.273	0.636	1	"OPC"	"CHST12"
"OPHN12"	0.0072355626846097	1.05919873136546	0.97	1	1	"OPC"	"OPHN1"
"MT32"	0.00729109711543021	1.5068876562442	0.818	0.636	1	"OPC"	"MT3"
"MZT2B2"	0.00736391511129351	1.23231073503042	0.621	0.182	1	"OPC"	"MZT2B"
"RBFOX12"	0.00736561480399392	0.444882911854911	0.515	0.091	1	"OPC"	"RBFOX1"
"COL3A12"	0.00738665395031996	-0.46433599668665	0.091	0.364	1	"OPC"	"COL3A1"
"SLC30A62"	0.00738665395031996	-1.0221681079861	0.091	0.364	1	"OPC"	"SLC30A6"
"LINC005262"	0.00738697099464257	-0.496306988202935	0.182	0.545	1	"OPC"	"LINC00526"
"ENDOD11"	0.00741227917905859	-0.470006472116388	0.045	0.273	1	"OPC"	"ENDOD1"
"SPTLC12"	0.00741243728427533	0.547482247926029	0.53	0.091	1	"OPC"	"SPTLC1"
"BPTF2"	0.00756967822217318	-1.13871402788305	0.576	0.909	1	"OPC"	"BPTF"
"LONRF22"	0.00760139987585775	0.600257038272704	0.561	0.182	1	"OPC"	"LONRF2"
"ULK22"	0.00760139987585775	0.415472828709237	0.561	0.182	1	"OPC"	"ULK2"
"DCX2"	0.00760838417139829	1.40812312790366	0.864	0.727	1	"OPC"	"DCX"
"LARP12"	0.00765922643867895	0.702050802769516	0.636	0.273	1	"OPC"	"LARP1"
"CHCHD12"	0.00767481208369874	1.25887342071062	0.773	0.364	1	"OPC"	"CHCHD1"
"ZNF5162"	0.00772310217426915	0.751976657307321	0.515	0.091	1	"OPC"	"ZNF516"
"EMC102"	0.00774262758196131	0.654442323523644	0.576	0.182	1	"OPC"	"EMC10"
"EBPL2"	0.00784150661144959	0.891408862476547	0.439	0	1	"OPC"	"EBPL"
"EXD32"	0.00784150661144959	0.806677698665586	0.439	0	1	"OPC"	"EXD3"
"GNA112"	0.00784150661144959	0.710374764934853	0.439	0	1	"OPC"	"GNA11"
"NEFL2"	0.00784150661144959	0.86256743580796	0.439	0	1	"OPC"	"NEFL"
"PAK72"	0.00784150661144959	1.21249619398586	0.439	0	1	"OPC"	"PAK7"
"PPP1R14C2"	0.00784150661144959	0.449393525135483	0.439	0	1	"OPC"	"PPP1R14C"
"ZNF7042"	0.00791386889757639	0.869146849196847	0.697	0.182	1	"OPC"	"ZNF704"
"DDR12"	0.00795432446473861	-1.085554483906	0.758	1	1	"OPC"	"DDR1"
"ALG10"	0.00808203137025683	-0.481704352280529	0.015	0.182	1	"OPC"	"ALG10"
"ENOX2"	0.00808203137025683	-0.854933928806349	0.015	0.182	1	"OPC"	"ENOX2"
"FAM86C1"	0.00808203137025683	-0.921815751446159	0.015	0.182	1	"OPC"	"FAM86C1"
"FCHSD11"	0.00808203137025683	-0.0299746917531977	0.015	0.182	1	"OPC"	"FCHSD1"
"LINC00992"	0.00808203137025683	-0.212124443663644	0.015	0.182	1	"OPC"	"LINC00992"
"MALRD1"	0.00808203137025683	-0.159714762188932	0.015	0.182	1	"OPC"	"MALRD1"
"MFNG1"	0.00808203137025683	-0.892601898205294	0.015	0.182	1	"OPC"	"MFNG"
"PHLDA22"	0.00808203137025683	-0.0300007806724368	0.015	0.182	1	"OPC"	"PHLDA2"
"RDH101"	0.00808203137025683	-0.343436266723329	0.015	0.182	1	"OPC"	"RDH10"
"CDH22"	0.00808572514805795	0.964969991462463	0.758	0.364	1	"OPC"	"CDH2"
"B3GALTL1"	0.00813506219665656	-0.343380594299378	0.045	0.273	1	"OPC"	"B3GALTL"
"SDHAF32"	0.00819035221323438	-1.38728741651487	0.303	0.727	1	"OPC"	"SDHAF3"
"HMGCR2"	0.00819284369963304	1.09059911776568	0.727	0.364	1	"OPC"	"HMGCR"
"MAP62"	0.00823217976934617	0.568747407301524	0.591	0.182	1	"OPC"	"MAP6"
"C4orf482"	0.00823901882572464	1.2241932375439	1	0.909	1	"OPC"	"C4orf48"
"BHLHE222"	0.00834113499556962	0.1558153531773	0.621	0.091	1	"OPC"	"BHLHE22"
"GUK12"	0.00835733340032889	1.33755212168773	0.848	0.545	1	"OPC"	"GUK1"
"PPP1R9B2"	0.00841467780441618	0.394490922352481	0.5	0.091	1	"OPC"	"PPP1R9B"
"VSTM2L2"	0.0085068418811171	0.660920274859017	0.636	0.182	1	"OPC"	"VSTM2L"
"CBX62"	0.00880970875563133	0.365986305928388	0.606	0.091	1	"OPC"	"CBX6"
"HIVEP22"	0.00882025050041126	0.510291455049116	0.5	0.091	1	"OPC"	"HIVEP2"
"TTC9B2"	0.00883358162923386	0.279337772311268	0.697	0.273	1	"OPC"	"TTC9B"
"TULP42"	0.0088941480265619	0.485013195155164	0.636	0.182	1	"OPC"	"TULP4"
"CACNG22"	0.00892029788825602	-0.510622564906735	0.045	0.273	1	"OPC"	"CACNG2"
"COL1A12"	0.00892029788825602	-0.0547401969098011	0.045	0.273	1	"OPC"	"COL1A1"
"LINC011142"	0.00892029788825602	-1.63802128666661	0.045	0.273	1	"OPC"	"LINC01114"
"BOD1L12"	0.00893496804664371	0.934258116655227	0.53	0.091	1	"OPC"	"BOD1L1"
"MTURN2"	0.00895013328091015	0.747204018059064	0.561	0.091	1	"OPC"	"MTURN"
"FXYD62"	0.00897512160958784	-0.683497189656433	0.985	1	1	"OPC"	"FXYD6"
"MRPL222"	0.00898114050232673	1.35634038770569	0.712	0.364	1	"OPC"	"MRPL22"
"PID12"	0.00903208990586061	-1.18180821095915	0.591	0.818	1	"OPC"	"PID1"
"NUB12"	0.00912801483660357	-0.330581642652546	0.212	0.636	1	"OPC"	"NUB1"
"FRMPD1"	0.00918197218460764	-0.314611596900318	0.015	0.182	1	"OPC"	"FRMPD1"
"HSD3B11"	0.00918197218460764	-0.0163265260034341	0.015	0.182	1	"OPC"	"HSD3B1"
"LINC015311"	0.00918197218460764	-0.0129094485071757	0.015	0.182	1	"OPC"	"LINC01531"
"MACC1"	0.00918197218460764	-0.0198046246350848	0.015	0.182	1	"OPC"	"MACC1"
"MYH11"	0.00918197218460764	-0.074099811457366	0.015	0.182	1	"OPC"	"MYH11"
"PPAN"	0.00918197218460764	-0.0460668496282663	0.015	0.182	1	"OPC"	"PPAN"
"TNFSF101"	0.00918197218460764	-0.0553858262388305	0.015	0.182	1	"OPC"	"TNFSF10"
"ZNF7991"	0.00918197218460764	-0.608525087682974	0.015	0.182	1	"OPC"	"ZNF799"
"MICAL32"	0.00931355462629917	0.755691044748389	0.515	0.091	1	"OPC"	"MICAL3"
"MARCKS2"	0.00936475304066852	0.982654003892909	0.985	1	1	"OPC"	"MARCKS"
"PCDH172"	0.00941129357357269	1.74347603605336	0.697	0.364	1	"OPC"	"PCDH17"
"PTPRD2"	0.00944500889932129	0.837345430019061	0.848	0.455	1	"OPC"	"PTPRD"
"ATF62"	0.00950226746665064	0.421238356262203	0.424	0	1	"OPC"	"ATF6"
"CDH132"	0.00950226746665064	0.423764698588422	0.424	0	1	"OPC"	"CDH13"
"FBXW52"	0.00950226746665064	0.683083636882716	0.424	0	1	"OPC"	"FBXW5"
"IMPAD12"	0.00950226746665064	0.601498965486357	0.424	0	1	"OPC"	"IMPAD1"
"PHF16"	0.00950226746665064	0.381255578232924	0.424	0	1	"OPC"	"PHF1"
"RAD23B2"	0.00950226746665064	0.473077932322731	0.424	0	1	"OPC"	"RAD23B"
"RHOT12"	0.00950226746665064	0.493452078469328	0.424	0	1	"OPC"	"RHOT1"
"SORT12"	0.00950226746665064	0.655798084477622	0.424	0	1	"OPC"	"SORT1"
"SSTR22"	0.00950226746665064	0.285448862249475	0.424	0	1	"OPC"	"SSTR2"
"XYLT12"	0.00950226746665064	0.85518135615434	0.424	0	1	"OPC"	"XYLT1"
"ZBTB382"	0.00950226746665064	0.5893051243074	0.424	0	1	"OPC"	"ZBTB38"
"ZNF2482"	0.00950226746665064	0.183621571734355	0.424	0	1	"OPC"	"ZNF248"
"MMAB2"	0.00968415335804282	1.06378560084341	0.5	0.091	1	"OPC"	"MMAB"
"NCAM22"	0.00976829356290774	0.87534073079572	0.576	0.091	1	"OPC"	"NCAM2"
"SNX142"	0.00976829356290774	0.657526515343783	0.576	0.091	1	"OPC"	"SNX14"
"SPTBN12"	0.010258892977681	1.0766965517532	0.712	0.273	1	"OPC"	"SPTBN1"
"HLA-A2"	0.0102893162399901	0.875796257928934	0.682	0.273	1	"OPC"	"HLA-A"
"CD441"	0.0104136245930096	-0.00817244164278863	0.015	0.182	1	"OPC"	"CD44"
"CDC14C1"	0.0104136245930096	-0.00523367772525008	0.015	0.182	1	"OPC"	"CDC14C"
"FLT11"	0.0104136245930096	0.00482310396960996	0.015	0.182	1	"OPC"	"FLT1"
"KIAA07541"	0.0104136245930096	0.00214562246220151	0.015	0.182	1	"OPC"	"KIAA0754"
"KIRREL21"	0.0104136245930096	-0.00647600858530074	0.015	0.182	1	"OPC"	"KIRREL2"
"LAIR22"	0.0104136245930096	-0.0204873046634826	0.015	0.182	1	"OPC"	"LAIR2"
"LOC1005059421"	0.0104136245930096	-0.00978773530012091	0.015	0.182	1	"OPC"	"LOC100505942"
"LOC101929680"	0.0104136245930096	-0.00563484324764938	0.015	0.182	1	"OPC"	"LOC101929680"
"LOC729658"	0.0104136245930096	-0.00639117509329506	0.015	0.182	1	"OPC"	"LOC729658"
"MESTIT1"	0.0104136245930096	-0.0118991422831197	0.015	0.182	1	"OPC"	"MESTIT1"
"NANOG1"	0.0104136245930096	-0.0114827442555909	0.015	0.182	1	"OPC"	"NANOG"
"PKHD1L1"	0.0104136245930096	-0.127569804614154	0.015	0.182	1	"OPC"	"PKHD1L1"
"PRSS81"	0.0104136245930096	-0.00742582348797222	0.015	0.182	1	"OPC"	"PRSS8"
"SYCP2L1"	0.0104136245930096	-0.0471924684110962	0.015	0.182	1	"OPC"	"SYCP2L"
"WDR11-AS1"	0.0104136245930096	-0.014299335466385	0.015	0.182	1	"OPC"	"WDR11-AS1"
"ZIK11"	0.0104136245930096	0.0195374883736392	0.015	0.182	1	"OPC"	"ZIK1"
"MYT1L2"	0.0104689982834235	0.168413190216537	0.742	0.455	1	"OPC"	"MYT1L"
"CST32"	0.0106257401820493	1.14336358395589	0.985	1	1	"OPC"	"CST3"
"BEST3"	0.0106966194919005	-1.21935244496025	0.045	0.273	1	"OPC"	"BEST3"
"LOC1713912"	0.0106966194919005	-0.313740828063734	0.045	0.273	1	"OPC"	"LOC171391"
"ANKRD442"	0.0107098899333573	0.993652275479644	0.652	0.273	1	"OPC"	"ANKRD44"
"UQCR102"	0.010991340502756	1.06301195355918	0.909	0.636	1	"OPC"	"UQCR10"
"UBA522"	0.0110731524133524	0.958178075879069	0.97	0.818	1	"OPC"	"UBA52"
"TMSB102"	0.0110784405108814	0.767677523507198	1	1	1	"OPC"	"TMSB10"
"CD822"	0.0111070437529905	-1.04190939230255	0.758	0.909	1	"OPC"	"CD82"
"SPOCK12"	0.011121632877903	0.859168128302804	0.5	0.091	1	"OPC"	"SPOCK1"
"SREBF22"	0.0111314567428771	0.775048450745132	0.712	0.364	1	"OPC"	"SREBF2"
"CAMSAP22"	0.0111816985178164	0.949523033481543	0.652	0.273	1	"OPC"	"CAMSAP2"
"RFC22"	0.0112150876079769	0.760212838097091	0.561	0.091	1	"OPC"	"RFC2"
"MCF2L3"	0.0112351018013758	0.612232132629274	0.545	0.091	1	"OPC"	"MCF2L"
"CA21"	0.0113441693052042	0.0751657919261917	0.121	0.455	1	"OPC"	"CA2"
"ATP1B12"	0.011377251263242	0.964696403728619	0.591	0.273	1	"OPC"	"ATP1B1"
"LPL2"	0.011377251263242	0.519983354084521	0.606	0.182	1	"OPC"	"LPL"
"TAF1D2"	0.0114542446800655	-0.943003962998551	0.273	0.636	1	"OPC"	"TAF1D"
"AGPAT52"	0.0114688829252418	0.628569302470049	0.409	0	1	"OPC"	"AGPAT5"
"AGRN2"	0.0114688829252418	0.208840010403376	0.409	0	1	"OPC"	"AGRN"
"ATP8A12"	0.0114688829252418	0.24199984242159	0.409	0	1	"OPC"	"ATP8A1"
"C5orf422"	0.0114688829252418	0.47124864832011	0.409	0	1	"OPC"	"C5orf42"
"DAZAP12"	0.0114688829252418	0.297722664577656	0.409	0	1	"OPC"	"DAZAP1"
"GOLPH32"	0.0114688829252418	0.38501046861303	0.409	0	1	"OPC"	"GOLPH3"
"HERC42"	0.0114688829252418	0.396942129284391	0.409	0	1	"OPC"	"HERC4"
"HPCAL12"	0.0114688829252418	0.21968016749218	0.409	0	1	"OPC"	"HPCAL1"
"LMO72"	0.0114688829252418	0.46603597574311	0.409	0	1	"OPC"	"LMO7"
"PSMB102"	0.0114688829252418	0.683472638664019	0.409	0	1	"OPC"	"PSMB10"
"PAXBP12"	0.0115400741538891	1.17653042103861	0.485	0.091	1	"OPC"	"PAXBP1"
"CPE2"	0.0115804643057484	1.12690628475865	0.818	0.545	1	"OPC"	"CPE"
"GPC12"	0.0116292653389126	0.814018282596283	0.652	0.182	1	"OPC"	"GPC1"
"SGCB2"	0.0116557402647013	-0.708739778497079	0.758	1	1	"OPC"	"SGCB"
"CRH2"	0.0116975885548043	-0.0184583557166678	0.045	0.273	1	"OPC"	"CRH"
"PMS2P51"	0.0116975885548043	0.236792382017888	0.045	0.273	1	"OPC"	"PMS2P5"
"ZNF3502"	0.0116975885548043	-0.0647257923554341	0.045	0.273	1	"OPC"	"ZNF350"
"COA12"	0.0117086976346115	0.983759370649044	0.515	0.091	1	"OPC"	"COA1"
"WRB2"	0.0117803420267314	0.6006053073832	0.788	0.455	1	"OPC"	"WRB"
"PPP3CB2"	0.0118829722279143	0.92738726594804	0.606	0.182	1	"OPC"	"PPP3CB"
"SHFM12"	0.0119428605289375	1.31294037723573	0.909	0.636	1	"OPC"	"SHFM1"
"BTBD22"	0.0120811580597309	0.655333834570935	0.485	0.091	1	"OPC"	"BTBD2"
"ZNF3582"	0.0120811580597309	0.519293773567293	0.485	0.091	1	"OPC"	"ZNF358"
"VPS26B2"	0.0121173015676121	0.26359704685525	0.591	0.091	1	"OPC"	"VPS26B"
"PCDH92"	0.0122357527847179	0.778388037731365	0.833	0.364	1	"OPC"	"PCDH9"
"ZFAND52"	0.0122357527847179	0.616495737151125	0.803	0.545	1	"OPC"	"ZFAND5"
"LMBR1L2"	0.0122396023769223	-0.87438541460667	0.227	0.545	1	"OPC"	"LMBR1L"
"YPEL32"	0.0125583479199976	0.721210270126639	0.53	0.182	1	"OPC"	"YPEL3"
"GUCY1A22"	0.012644609414681	0.836125024962116	0.485	0.091	1	"OPC"	"GUCY1A2"
"ITGB1BP12"	0.0127333007291733	1.08217066495824	0.667	0.364	1	"OPC"	"ITGB1BP1"
"DNAH11"	0.0127807893716205	-0.0581926562034139	0.045	0.273	1	"OPC"	"DNAH11"
"ZGRF12"	0.0127807893716205	-0.0266278814686724	0.045	0.273	1	"OPC"	"ZGRF1"
"REEP32"	0.0128186542935738	1.03596417462475	0.591	0.182	1	"OPC"	"REEP3"
"NDUFV32"	0.0129396372547962	1.25486371811729	0.636	0.273	1	"OPC"	"NDUFV3"
